brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Astronomo,Orbit,"{'0': 118, '1': 335, '2': 157, '3': 184, '4': 171, '5': 104, '6': 105, '7': 96, '8': 87, '9': 94, 'a': 1145, 'b': 228, 'c': 600, 'd': 620, 'e': 2016, 'f': 478, 'g': 292, 'h': 581, 'i': 1397, 'j': 16, 'k': 142, 'l': 806, 'm': 423, 'n': 1113, 'o': 1004, 'p': 545, 'q': 23, 'r': 1232, 's': 1121, 't': 1388, 'u': 355, 'v': 103, 'w': 258, 'x': 100, 'y': 194, 'z': 43}",2019,2,9,sxzxxsrhxq,17674,Base Module,TW-64 Base Module
Astronomo,Orbit,"{'0': 127, '1': 183, '2': 98, '3': 99, '4': 62, '5': 110, '6': 61, '7': 30, '8': 67, '9': 34, 'a': 933, 'b': 238, 'c': 486, 'd': 538, 'e': 1831, 'f': 354, 'g': 277, 'h': 440, 'i': 1097, 'j': 13, 'k': 146, 'l': 660, 'm': 334, 'n': 1087, 'o': 839, 'p': 515, 'q': 26, 'r': 1070, 's': 933, 't': 1272, 'u': 349, 'v': 83, 'w': 183, 'x': 73, 'y': 203, 'z': 39}",2019,2,9,tpwtjhvkrt,14890,Base Module,YY-66 Base Module
Astronomo,Orbit,"{'0': 167, '1': 283, '2': 142, '3': 236, '4': 140, '5': 163, '6': 72, '7': 61, '8': 63, '9': 53, 'a': 1156, 'b': 255, 'c': 686, 'd': 703, 'e': 2350, 'f': 486, 'g': 398, 'h': 622, 'i': 1492, 'j': 13, 'k': 190, 'l': 825, 'm': 427, 'n': 1503, 'o': 1116, 'p': 708, 'q': 32, 'r': 1421, 's': 1223, 't': 1722, 'u': 519, 'v': 92, 'w': 257, 'x': 54, 'y': 285, 'z': 45}",2019,2,9,vjxzsqmvqvrk,19960,Base Module,TX-44 Base Module
Astronomo,Orbit,"{'0': 187, '1': 305, '2': 175, '3': 158, '4': 123, '5': 216, '6': 95, '7': 69, '8': 85, '9': 58, 'a': 1120, 'b': 248, 'c': 659, 'd': 687, 'e': 2282, 'f': 515, 'g': 377, 'h': 547, 'i': 1375, 'j': 16, 'k': 177, 'l': 799, 'm': 421, 'n': 1405, 'o': 1093, 'p': 665, 'q': 21, 'r': 1388, 's': 1160, 't': 1587, 'u': 445, 'v': 104, 'w': 225, 'x': 54, 'y': 267, 'z': 43}",2019,2,9,zwxvqqwhtqhw,19151,Base Module,TH-51 Base Module
Septellar,Orbit,"{'0': 61, '1': 46, '2': 27, '3': 14, '4': 15, '5': 24, '6': 13, '7': 9, '8': 18, '9': 13, 'a': 284, 'b': 47, 'c': 196, 'd': 145, 'e': 471, 'f': 88, 'g': 45, 'h': 117, 'i': 282, 'j': 15, 'k': 7, 'l': 151, 'm': 141, 'n': 307, 'o': 338, 'p': 115, 'q': 4, 'r': 344, 's': 341, 't': 379, 'u': 101, 'v': 24, 'w': 74, 'x': 19, 'y': 38, 'z': 33}",2019,2,9,zjqnqvwtwwpq,4346,Space Lift,VX-45 Space Lift
Tekno,Ground,"{'o': 115, 't': 115, 'e': 107, 'r': 82, 's': 74, 'a': 74, 'n': 64, 'i': 57, 'l': 56, 'c': 54, 'u': 47, 'p': 36, 'd': 34, 'm': 34, 'h': 29, 'f': 26, 'g': 18, 'w': 17, 'y': 15, '0': 11, '4': 10, 'v': 9, '1': 8, '5': 7, 'b': 5, 'x': 4, 'z': 4, 'j': 4, 'q': 3, 'k': 2, '2': 2, '6': 1, '3': 0, '8': 0, '7': 0, '9': 0}",2019,3,10,msmmktrq,1124,Navigation AI,VY-64 Navigation AI
Accelena,Orbit,"{'0': 228, '1': 333, '2': 270, '3': 175, '4': 140, '5': 110, '6': 67, '7': 66, '8': 23, '9': 23, 'a': 5427, 'b': 484, 'c': 3213, 'd': 2497, 'e': 9059, 'f': 1609, 'g': 1319, 'h': 2224, 'i': 5785, 'j': 6, 'k': 416, 'l': 2544, 'm': 1831, 'n': 4562, 'o': 5529, 'p': 1881, 'q': 53, 'r': 4539, 's': 4143, 't': 6274, 'u': 1591, 'v': 1631, 'w': 824, 'x': 115, 'y': 738, 'z': 48}",2019,3,10,pwrpzzpvlss,69777,Gascogine-12,HT-46 Gascogine-12
FusionWave,Orbit,"{'0': 74, '1': 89, '2': 32, '3': 24, '4': 20, '5': 26, '6': 52, '7': 35, '8': 24, '9': 18, 'a': 521, 'b': 95, 'c': 326, 'd': 305, 'e': 846, 'f': 187, 'g': 132, 'h': 268, 'i': 640, 'j': 30, 'k': 18, 'l': 403, 'm': 216, 'n': 619, 'o': 615, 'p': 225, 'q': 27, 'r': 537, 's': 490, 't': 661, 'u': 229, 'v': 69, 'w': 116, 'x': 15, 'y': 87, 'z': 10}",2019,3,10,lqqktqmvlw,8081,Base Module,VY-62 Base Module
Tekno,Ground,"{'o': 141, 't': 140, 'e': 121, 'r': 112, 'n': 105, 'a': 103, 's': 89, 'i': 87, 'l': 78, 'c': 63, 'u': 52, 'm': 49, 'd': 44, 'p': 41, 'f': 31, 'y': 26, 'h': 24, 'g': 21, 'b': 12, '4': 11, '0': 11, '5': 11, 'w': 7, '1': 7, 'x': 5, 'v': 4, '2': 3, '3': 1, '8': 1, 'q': 1, 'j': 1, '9': 1, '6': 0, 'k': 0, 'z': 0, '7': 0}",2019,3,10,lwkvskmpwvwwkw,1403,Navigation AI,WH-52 Navigation AI
Tekno,Ground,"{'e': 313, 't': 246, 'o': 211, 'r': 203, 's': 174, 'i': 171, 'a': 171, 'l': 162, 'n': 156, 'p': 111, 'u': 103, 'd': 87, 'h': 84, 'c': 82, 'm': 80, 'g': 51, 'w': 44, 'f': 44, 'y': 34, 'v': 21, 'x': 21, '5': 19, '0': 17, 'b': 17, '4': 12, '2': 11, '1': 9, '8': 4, '3': 3, '6': 1, 'q': 1, 'j': 1, 'k': 0, 'z': 0, '7': 0, '9': 0}",2019,3,10,slwmhxjmrztqt,2664,Navigation AI,YY-12 Navigation AI
Tekno,Ground,"{'t': 144, 'e': 128, 'o': 127, 'r': 96, 'n': 95, 'i': 93, 'a': 91, 's': 87, 'm': 62, 'l': 59, 'u': 53, 'd': 44, 'p': 40, 'c': 39, 'h': 32, 'y': 25, '0': 20, 'f': 20, '5': 15, 'g': 13, '4': 11, 'b': 9, 'w': 8, '1': 8, '2': 4, '9': 4, 'v': 3, 'x': 2, 'j': 2, '8': 1, 'q': 1, '3': 0, '6': 0, 'k': 0, 'z': 0, '7': 0}",2019,3,10,sqmlpqklnxppw,1336,Navigation AI,RW-32 Navigation AI
Tekno,Ground,"{'e': 188, 't': 180, 'o': 174, 'a': 150, 'r': 145, 'n': 142, 's': 128, 'i': 109, 'l': 101, 'c': 84, 'd': 71, 'u': 69, 'm': 68, 'p': 63, 'g': 44, '0': 44, 'f': 37, 'y': 37, 'h': 34, '1': 26, '4': 20, '5': 20, 'w': 17, 'v': 17, 'b': 16, '9': 12, 'x': 10, '2': 8, '3': 1, '8': 1, 'q': 1, '7': 1, 'j': 1, '6': 0, 'k': 0, 'z': 0}",2019,3,10,rqqsrxplphxm,2019,Navigation AI,HV-13 Navigation AI
Tekno,Ground,"{'o': 145, 'e': 140, 't': 135, 'r': 115, 'n': 103, 'a': 99, 's': 94, 'i': 83, 'l': 72, 'c': 63, 'd': 56, 'u': 55, 'm': 53, 'p': 49, 'y': 29, 'h': 24, 'f': 24, '4': 15, '0': 15, '5': 15, 'w': 13, 'g': 10, '1': 10, 'b': 9, 'x': 8, '2': 3, 'v': 2, '8': 1, 'q': 1, 'j': 1, '9': 1, '3': 0, '6': 0, 'k': 0, 'z': 0, '7': 0}",2019,3,10,wtmqhkkpwq,1443,Navigation AI,WV-41 Navigation AI
Tekno,Ground,"{'t': 173, 'e': 161, 'o': 157, 'a': 135, 'n': 129, 'r': 125, 's': 123, 'i': 104, 'l': 86, 'c': 71, 'm': 66, 'p': 60, 'u': 58, 'd': 55, 'h': 36, 'f': 33, 'y': 29, '0': 24, '1': 21, 'g': 18, 'b': 18, 'v': 14, '5': 14, '4': 13, 'w': 7, '2': 7, 'x': 5, '7': 2, '6': 1, '8': 1, 'q': 1, 'j': 1, '9': 1, '3': 0, 'k': 0, 'z': 0}",2019,3,10,xmxhsnwwx,1749,Navigation AI,ST-24 Navigation AI
Tekno,Ground,"{'e': 319, 't': 272, 'o': 226, 'r': 205, 'a': 176, 's': 175, 'n': 164, 'i': 163, 'l': 153, 'p': 112, 'u': 106, 'h': 82, 'c': 80, 'd': 79, 'm': 78, 'g': 49, 'f': 44, 'w': 43, 'y': 35, 'v': 23, 'b': 23, 'x': 21, '4': 16, '1': 16, '0': 13, '5': 12, '2': 11, '3': 6, '8': 6, '6': 1, 'q': 1, 'j': 1, 'k': 0, 'z': 0, '7': 0, '9': 0}",2019,3,10,pmtwxzxwt,2711,Navigation AI,XX-56 Navigation AI
Tekno,Ground,"{'e': 198, 't': 160, 's': 126, 'r': 122, 'o': 104, 'a': 103, 'i': 100, 'n': 95, 'd': 91, 'h': 59, 'u': 56, 'c': 55, 'p': 40, 'l': 36, 'm': 28, 'g': 26, 'f': 21, '1': 16, 'w': 14, 'b': 11, 'y': 11, '2': 10, 'v': 9, 'k': 9, '5': 8, '6': 5, '8': 4, '0': 4, 'x': 4, '9': 4, 'q': 2, '3': 0, '4': 0, 'z': 0, '7': 0, 'j': 0}",2019,3,10,xnrhrphrwpw,1531,Ship Module,XS-15 Ship Module
Tekno,Ground,"{'e': 179, 't': 147, 'n': 126, 's': 103, 'o': 97, 'a': 97, 'i': 89, 'r': 89, 'd': 88, 'h': 64, 'c': 61, 'u': 57, 'l': 47, 'm': 40, 'p': 35, 'y': 26, 'g': 21, 'f': 20, 'b': 19, 'w': 15, 'x': 7, 'v': 5, 'k': 2, 'q': 2, '2': 2, '7': 2, '3': 1, '4': 1, '0': 1, '1': 1, 'j': 1, '9': 1, '5': 1, '6': 0, '8': 0, 'z': 0}",2019,3,10,wtrxplrhmw,1447,Ship Module,RV-45 Ship Module
Tekno,Ground,"{'e': 113, 't': 84, 'o': 62, 'r': 61, 's': 45, 'n': 37, 'h': 34, 'l': 34, 'u': 30, 'c': 30, 'a': 30, 'd': 27, 'i': 27, '1': 25, '0': 23, 'm': 20, '2': 18, 'p': 17, '3': 12, '5': 11, 'f': 10, '9': 10, 'w': 8, '7': 8, 'b': 7, '6': 6, '8': 6, '4': 5, 'v': 5, 'g': 4, 'q': 4, 'x': 4, 'k': 1, 'y': 1, 'z': 0, 'j': 0}",2019,3,10,jtvtxtxnhznzww,819,Ship Module,RS-33 Ship Module
Tekno,Ground,"{'e': 126, 't': 90, 'r': 84, 'o': 75, 'n': 56, 's': 47, 'u': 45, 'a': 37, 'h': 33, 'c': 29, 'l': 29, 'i': 28, 'p': 25, 'd': 24, 'm': 23, 'b': 15, 'f': 14, 'w': 11, 'g': 7, 'q': 7, 'y': 6, 'v': 4, '8': 2, 'k': 2, '0': 2, 'x': 1, '3': 0, '4': 0, '6': 0, '2': 0, '1': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2019,3,10,xkthpnsw,822,Ship Module,WT-43 Ship Module
Tekno,Ground,"{'e': 503, 't': 430, 's': 415, 'n': 410, 'o': 365, 'a': 323, 'i': 286, 'r': 239, 'u': 203, 'l': 133, 'm': 132, 'p': 124, 'd': 113, 'h': 110, 'g': 107, 'f': 100, 'c': 98, 'y': 78, 'w': 49, 'b': 36, 'v': 35, '1': 29, '3': 17, '4': 17, '2': 17, '5': 14, '0': 13, 'k': 11, 'x': 10, '9': 3, '6': 2, '8': 2, 'q': 2, '7': 1, 'z': 0, 'j': 0}",2019,3,10,hlxhqnvmpljlrs,4427,Ship Module,RX-52 Ship Module
Tekno,Ground,"{'e': 129, 'o': 116, 't': 110, 's': 102, 'a': 86, 'n': 75, 'm': 69, 'r': 67, 'i': 59, 'd': 47, 'u': 46, 'l': 44, 'c': 36, 'y': 34, 'h': 26, 'b': 24, 'p': 22, 'f': 17, 'v': 14, 'w': 12, 'g': 12, '0': 11, '4': 9, '5': 9, 'k': 7, '1': 3, 'q': 2, 'x': 1, '3': 0, '6': 0, '8': 0, '2': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,mhwhrxhmnvr,1189,Ship Module,IH-26 Ship Module
Tekno,Ground,"{'e': 37, 't': 31, 's': 25, 'i': 23, 'a': 20, 'r': 17, 'n': 16, 'g': 13, 'o': 13, 'd': 11, 'c': 8, 'l': 8, 'h': 7, 'y': 7, 'p': 7, 'u': 6, 'b': 6, 'v': 3, 'f': 3, '1': 3, '4': 2, 'w': 2, '6': 1, '2': 1, '7': 1, 'j': 1, '5': 1, '3': 0, 'm': 0, '8': 0, 'k': 0, '0': 0, 'q': 0, 'x': 0, 'z': 0, '9': 0}",2019,3,10,wqtqntnzvjhzzw,273,Ship Module,XX-31 Ship Module
Tekno,Ground,"{'o': 25, 't': 21, 'm': 17, 'n': 17, 's': 16, 'e': 15, 'u': 13, 'c': 13, 'i': 13, 'r': 10, 'l': 6, 'a': 6, 'd': 5, 'h': 5, 'y': 5, 'w': 4, '4': 3, '0': 3, 'p': 3, '5': 3, 'k': 2, 'b': 2, 'g': 1, 'f': 1, '1': 1, '3': 0, '6': 0, 'v': 0, '8': 0, 'q': 0, '2': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,lskvwwtnqxh,210,Ship Module,XV-55 Ship Module
Tekno,Ground,"{'e': 53, 's': 47, 't': 47, 'o': 43, 'n': 34, 'r': 29, 'u': 25, 'a': 18, 'm': 17, 'i': 17, 'd': 15, 'l': 15, 'y': 15, 'c': 13, 'p': 11, 'h': 9, 'b': 6, 'f': 6, 'g': 5, '4': 4, '0': 4, '5': 4, 'w': 3, '3': 0, '6': 0, 'v': 0, '8': 0, 'k': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,hzqlqjvpkzw,440,Ship Module,RW-41 Ship Module
Tekno,Ground,"{'n': 18, 's': 17, 'e': 17, 'r': 15, 't': 14, 'i': 13, 'o': 13, 'a': 8, 'd': 5, 'm': 5, 'c': 5, 'l': 4, 'f': 4, 'u': 3, '4': 2, 'w': 2, 'g': 2, '0': 2, 'y': 2, '5': 2, 'h': 1, 'b': 1, 'p': 1, '3': 0, '6': 0, 'v': 0, '8': 0, 'k': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,pwhlnnmqx,156,Ship Module,WT-41 Ship Module
Tekno,Ground,"{'t': 146, 'e': 144, 's': 104, 'o': 100, 'u': 91, 'n': 75, 'a': 74, 'i': 67, 'r': 58, 'l': 55, 'p': 50, 'h': 48, 'm': 48, 'd': 39, 'y': 28, 'c': 24, 'f': 20, 'b': 19, 'g': 18, '0': 6, 'w': 5, '4': 4, '1': 4, '5': 4, 'q': 2, 'x': 2, 'v': 1, '2': 1, 'z': 1, '9': 1, '3': 0, '6': 0, '8': 0, 'k': 0, '7': 0, 'j': 0}",2019,3,10,zlmhrqjtw,1239,Ship Module,TT-33 Ship Module
Tekno,Ground,"{'e': 245, 's': 200, 't': 183, 'o': 149, 'n': 144, 'r': 116, 'a': 107, 'u': 95, 'i': 79, 'l': 72, 'm': 62, 'c': 62, 'p': 62, 'd': 56, 'h': 55, 'y': 44, 'f': 26, 'g': 25, 'w': 13, 'v': 12, 'b': 12, 'x': 8, '5': 6, '4': 5, '0': 5, '2': 2, 'k': 1, '3': 0, '6': 0, '8': 0, 'q': 0, '1': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,swxmqsrvnw,1846,Ship Module,SR-65 Ship Module
Tekno,Ground,"{'s': 58, 'e': 55, 't': 49, 'n': 42, 'a': 38, 'o': 32, 'r': 31, 'i': 29, 'u': 24, 'c': 22, 'd': 21, 'm': 17, 'l': 17, 'h': 15, 'f': 11, 'y': 10, 'g': 8, 'p': 7, '4': 4, '0': 4, '5': 4, 'w': 3, 'b': 3, 'v': 2, '1': 2, 'k': 1, 'x': 1, '3': 0, '6': 0, '8': 0, 'q': 0, '2': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,szwrvzppr,510,Ship Module,HH-44 Ship Module
Tekno,Ground,"{'s': 151, 'e': 119, 't': 118, 'n': 80, 'r': 69, 'o': 68, 'a': 65, 'u': 50, 'i': 46, 'h': 35, 'l': 34, 'd': 33, 'c': 31, 'm': 29, 'y': 25, 'p': 21, 'f': 17, 'g': 13, 'w': 12, 'v': 5, '4': 3, '0': 3, '2': 3, '1': 3, 'x': 3, '5': 3, 'b': 2, '3': 1, 'k': 1, 'q': 1, '6': 0, '8': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,tjxrnpmkw,1044,Ship Module,SW-45 Ship Module
Tekno,Ground,"{'e': 260, 's': 245, 't': 233, 'r': 147, 'n': 140, 'o': 135, 'u': 125, 'a': 114, 'p': 81, 'i': 64, 'c': 63, 'h': 62, 'd': 55, 'l': 39, 'f': 35, 'y': 32, 'm': 26, 'g': 25, 'w': 15, '0': 12, 'v': 9, '1': 5, 'x': 5, '5': 5, '4': 4, 'b': 4, 'k': 2, '3': 0, '6': 0, '8': 0, 'q': 0, '2': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,wjlppvzmq,1942,Ship Module,TY-54 Ship Module
Tekno,Ground,"{'e': 608, 's': 474, 't': 425, 'n': 344, 'r': 318, 'o': 318, 'a': 227, 'i': 172, 'u': 170, 'c': 147, 'l': 134, 'p': 131, 'h': 117, 'd': 116, 'f': 110, 'y': 91, 'm': 88, 'g': 31, 'b': 23, 'v': 19, '2': 19, 'w': 15, '3': 13, '5': 13, '0': 12, '1': 12, '4': 10, 'x': 9, 'k': 2, 'q': 2, '7': 2, 'j': 1, '9': 1, '6': 0, '8': 0, 'z': 0}",2019,3,10,jpxrwjpww,4174,Ship Module,HX-51 Ship Module
Tekno,Ground,"{'e': 228, 'o': 193, 't': 193, 'n': 153, 'a': 128, 's': 127, 'l': 122, 'i': 120, 'r': 106, 'u': 96, 'h': 94, 'm': 91, 'd': 83, 'c': 62, 'g': 42, 'p': 38, 'f': 32, 'y': 30, 'w': 23, 'b': 15, 'v': 13, 'k': 8, '5': 5, '4': 3, '0': 3, '3': 2, '6': 1, '1': 1, 'x': 1, 'z': 1, '8': 0, 'q': 0, '2': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,pvrkkrhskrw,2014,Ship Module,VW-61 Ship Module
Tekno,Ground,"{'e': 847, 'o': 703, 'n': 691, 't': 626, 'i': 513, 'r': 487, 'a': 481, 's': 480, 'l': 424, 'c': 392, 'm': 300, 'd': 271, 'u': 206, 'h': 171, 'p': 164, 'w': 152, 'g': 150, 'y': 116, 'f': 92, 'b': 83, '0': 80, 'v': 78, '2': 69, '4': 68, '5': 67, '1': 44, 'x': 36, 'k': 26, 'q': 20, '3': 17, 'z': 15, '8': 13, '6': 5, 'j': 5, '7': 0, '9': 0}",2019,3,10,rkpxnnqhvtw,7892,Ship Module,VI-64 Ship Module
Tekno,Ground,"{'e': 381, 't': 309, 'o': 258, 'n': 235, 'r': 207, 's': 165, 'a': 159, 'i': 146, 'c': 113, 'd': 106, 'u': 104, 'h': 87, 'l': 81, 'm': 70, 'p': 58, 'w': 55, 'g': 47, 'f': 44, 'y': 38, 'b': 35, 'v': 19, 'k': 15, '4': 9, '1': 9, '5': 9, '0': 6, 'x': 5, 'j': 3, '9': 3, '2': 2, '3': 1, '6': 1, '8': 0, 'q': 0, 'z': 0, '7': 0}",2019,3,10,trrwwknjvjtrtktw,2780,Ship Module,XS-16 Ship Module
Septellar,Orbit,"{'0': 8448, '1': 11837, '2': 9531, '3': 6857, '4': 3317, '5': 3483, '6': 2349, '7': 1873, '8': 1948, '9': 2407, 'a': 29427, 'b': 6407, 'c': 15093, 'd': 17708, 'e': 45891, 'f': 8636, 'g': 5279, 'h': 8903, 'i': 31078, 'j': 426, 'k': 1668, 'l': 16063, 'm': 11035, 'n': 23773, 'o': 26047, 'p': 16552, 'q': 979, 'r': 26174, 's': 23210, 't': 35979, 'u': 13637, 'v': 5819, 'w': 5254, 'x': 1309, 'y': 3404, 'z': 443}",2019,3,10,wxjmwlkzzq,432244,Base Module,ST-46 Base Module
Tekno,Ground,"{'e': 186, 't': 159, 'o': 110, 'n': 109, 'i': 84, 's': 83, 'a': 82, 'r': 81, 'c': 59, 'h': 49, 'u': 44, 'd': 40, 'l': 38, 'w': 30, 'g': 30, 'f': 26, 'p': 26, 'm': 19, 'k': 17, 'b': 14, 'y': 10, 'v': 7, '4': 1, '0': 1, 'x': 1, '5': 1, '3': 0, '6': 0, '8': 0, 'q': 0, '2': 0, '1': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,qlwmthnwzjhzw,1307,Ship Module,TI-21 Ship Module
Tekno,Ground,"{'s': 26, 't': 25, 'e': 24, 'o': 18, 'r': 17, 'n': 16, 'u': 14, 'a': 10, 'h': 7, 'c': 7, 'i': 7, 'y': 7, 'm': 6, 'p': 6, 'd': 5, 'f': 5, 'l': 4, 'w': 2, 'g': 2, '4': 1, '0': 1, '5': 1, '3': 0, '6': 0, 'v': 0, '8': 0, 'k': 0, 'b': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,nhrnmhpmnt,211,Ship Module,XW-34 Ship Module
Tekno,Ground,"{'e': 2828, 't': 2357, 'n': 2024, 'o': 2022, 's': 2022, 'r': 1653, 'a': 1512, 'i': 1307, 'u': 924, 'l': 920, 'c': 823, 'd': 766, 'p': 701, 'h': 670, 'm': 561, 'f': 449, 'y': 321, 'g': 314, 'v': 183, 'w': 168, 'b': 145, '0': 103, 'x': 72, '5': 57, '4': 50, '1': 44, '2': 39, 'k': 30, '3': 28, 'q': 13, 'z': 6, 'j': 3, '8': 2, '6': 1, '7': 1, '9': 0}",2019,3,10,wsjtkvmlh,23119,Ship Module,RS-24 Ship Module
Tekno,Ground,"{'e': 170, 't': 109, 'n': 100, 'i': 94, 'a': 88, 'r': 84, 'o': 65, 'c': 59, 's': 59, 'u': 44, 'l': 43, 'd': 38, 'h': 37, 'm': 28, 'f': 25, 'p': 23, 'g': 15, 'b': 10, 'q': 10, 'w': 8, 'v': 8, 'y': 7, 'x': 2, '1': 1, '5': 1, '3': 0, '4': 0, '6': 0, '8': 0, 'k': 0, '0': 0, '2': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2019,3,10,vppwqvrq,1128,Ship Module,HI-56 Ship Module
Tekno,Ground,"{'e': 621, 't': 608, 'n': 588, 'o': 585, 'a': 498, 'i': 490, 'c': 472, 's': 407, 'r': 380, 'l': 314, 'u': 305, 'm': 293, 'p': 275, 'd': 240, '0': 186, 'h': 153, '4': 104, '5': 103, '1': 99, 'w': 89, 'f': 89, 'v': 87, 'y': 87, 'g': 85, 'b': 84, '2': 81, 'x': 75, '3': 60, '6': 41, '8': 41, '7': 37, '9': 33, 'k': 17, 'q': 11, 'j': 7, 'z': 5}",2019,3,10,kpmtwkw,7650,Ship Module,TI-22 Ship Module
Tekno,Ground,"{'e': 925, 't': 712, 'r': 674, 's': 594, 'o': 573, 'n': 526, 'a': 520, 'i': 501, 'c': 405, '0': 376, 'p': 372, 'l': 315, 'd': 302, 'u': 252, 'm': 225, 'h': 198, '1': 152, 'f': 151, 'w': 131, '4': 129, 'b': 128, '2': 120, '9': 120, '5': 107, 'g': 100, 'y': 93, 'k': 64, '3': 62, '6': 54, 'v': 38, '7': 24, '8': 22, 'x': 15, 'j': 9, 'z': 8, 'q': 5}",2019,3,10,zrsjrrlsnw,9002,Ship Module,TT-15 Ship Module
Tekno,Ground,"{'e': 93, 'o': 70, 'n': 65, 't': 65, 'i': 62, 'a': 60, 'r': 51, 's': 50, 'c': 32, 'm': 31, 'u': 30, 'l': 26, 'd': 24, 'f': 23, 'p': 23, 'g': 20, 'h': 16, 'b': 15, 'y': 10, 'w': 9, '1': 6, 'v': 4, '4': 3, 'k': 3, '0': 3, '5': 3, 'x': 2, '3': 1, '2': 1, 'j': 1, '6': 0, '8': 0, 'q': 0, 'z': 0, '7': 0, '9': 0}",2019,3,10,mjvtvl,802,Ship Module,HI-62 Ship Module
Tekno,Ground,"{'e': 43, 't': 37, 'o': 23, 'n': 23, 's': 23, 'r': 22, 'a': 22, 'i': 19, 'g': 12, 'u': 11, 'c': 11, 'h': 10, 'd': 9, 'l': 9, 'p': 9, 'w': 8, 'k': 7, 'f': 6, 'm': 5, 'v': 2, '1': 2, 'y': 2, 'b': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2019,3,10,zjqxhjxljm,316,Ship Module,XY-33 Ship Module
Tekno,Ground,"{'e': 578, 't': 456, 's': 388, 'o': 378, 'n': 350, 'a': 332, 'i': 293, 'r': 276, 'c': 210, 'd': 201, 'u': 186, 'm': 152, 'h': 141, 'l': 141, 'p': 100, 'y': 97, 'g': 85, 'f': 82, 'w': 80, 'b': 64, 'v': 41, 'k': 38, '5': 36, '4': 29, '0': 29, '1': 25, '2': 7, 'q': 6, 'x': 5, '6': 4, '9': 4, '3': 3, '8': 3, '7': 2, 'j': 1, 'z': 0}",2019,3,10,tsnkmqjntp,4823,Ship Module,RS-46 Ship Module
Tekno,Ground,"{'e': 582, 't': 364, 'n': 350, 'o': 323, 'a': 298, 's': 288, 'i': 245, 'r': 240, 'u': 171, 'f': 153, 'h': 145, 'l': 132, 'd': 122, 'm': 120, 'c': 104, 'p': 94, 'g': 93, 'y': 76, 'v': 36, 'b': 36, 'w': 32, '1': 18, '0': 17, 'x': 12, '2': 11, 'k': 10, '5': 10, '3': 9, '4': 9, '6': 3, '7': 3, '8': 2, 'q': 1, '9': 1, 'z': 0, 'j': 0}",2019,3,10,vvvsvszzmsmzmq,4110,Ship Module,SI-55 Ship Module
Tekno,Ground,"{'e': 711, 't': 559, 'n': 443, 'a': 404, 'o': 396, 's': 376, 'i': 313, 'u': 248, 'r': 246, 'h': 188, 'l': 183, 'p': 178, 'd': 167, 'g': 132, 'c': 130, 'f': 118, 'm': 96, 'v': 59, 'y': 56, 'b': 51, '0': 41, 'w': 37, '1': 33, 'x': 17, '2': 16, '5': 14, 'k': 10, '4': 7, '6': 6, '9': 6, '3': 5, '8': 2, 'q': 1, '7': 1, 'j': 1, 'z': 0}",2019,3,10,wrknqvstzzpq,5251,Ship Module,YR-46 Ship Module
Tekno,Ground,"{'e': 775, 's': 554, 'n': 520, 't': 441, 'o': 415, 'r': 378, 'a': 372, 'i': 305, 'u': 191, 'f': 162, 'd': 147, 'h': 147, 'p': 147, 'c': 141, 'm': 140, 'l': 129, 'g': 116, 'y': 94, 'v': 44, '1': 42, 'w': 39, 'b': 37, '2': 22, '3': 20, 'x': 17, '0': 13, 'k': 12, '5': 10, '6': 6, '4': 5, 'q': 5, 'z': 3, '8': 2, '7': 2, '9': 1, 'j': 0}",2019,3,10,pszqr,5454,Ship Module,II-64 Ship Module
