brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Stellaris,Ground,"{'e': 73, 't': 60, 'o': 47, 'i': 46, 'a': 41, 'r': 41, 's': 40, 'n': 32, 'c': 25, 'd': 25, 'l': 25, 'h': 22, 'f': 21, 'p': 16, 'u': 16, 'v': 13, 'g': 12, 'm': 11, 'y': 8, 'b': 6, 'w': 5, 'j': 3, 'x': 2, '7': 0, '0': 0, '4': 0, 'k': 0, 'q': 0, '6': 0, '5': 0, '8': 0, '3': 0, '2': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,knwvhszh,590,Gascogine-12,WX-64 Gascogine-12
Stellaris,Ground,"{'e': 193, 't': 150, 'r': 147, 'i': 135, 'o': 135, 'a': 121, 'n': 109, 's': 98, 'c': 75, 'd': 68, 'l': 63, 'm': 55, 'h': 52, 'f': 51, 'u': 42, 'p': 39, 'g': 28, '0': 27, 'y': 20, 'v': 15, '2': 14, 'w': 11, '1': 10, 'x': 9, 'k': 8, 'b': 8, '7': 4, '4': 4, 'q': 4, '6': 4, '5': 4, '8': 3, '9': 2, '3': 1, 'z': 1, 'j': 0}",2020,3,13,svxhsnrlkvlq,1710,Gascogine-12,HS-45 Gascogine-12
Stellaris,Ground,"{'e': 8, 'o': 6, 'n': 5, 'i': 5, 'p': 4, 'a': 3, 'r': 3, 'f': 3, 's': 3, 't': 2, 'c': 2, 'd': 2, 'm': 2, 'l': 2, 'g': 1, 'h': 1, 'w': 1, '7': 0, '0': 0, '4': 0, 'k': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, 'x': 0, 'u': 0, 'y': 0, 'b': 0, '2': 0, '1': 0, 'z': 0, '9': 0, 'v': 0}",2020,3,13,hwrnzvtlmwt,53,Gascogine-12,HR-11 Gascogine-12
Stellaris,Ground,"{'e': 34, 'i': 28, 'o': 24, 't': 23, 'n': 20, 's': 20, 'l': 17, 'r': 15, 'd': 12, 'a': 11, 'u': 10, 'p': 9, 'b': 8, 'f': 7, 'g': 6, 'c': 6, 'h': 5, 'x': 5, 'y': 4, 'v': 4, 'w': 3, 'm': 2, 'k': 1, '1': 1, '7': 0, '0': 0, '4': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, '2': 0, 'z': 0, '9': 0}",2020,3,13,pmmsplrrkqq,275,Gascogine-12,WX-51 Gascogine-12
Stellaris,Ground,"{'e': 144, 'n': 94, 'o': 83, 'r': 80, 'a': 78, 't': 78, 'i': 71, 'd': 56, 's': 54, 'p': 53, 'l': 50, '0': 32, 'c': 32, 'g': 24, 'm': 23, 'x': 22, 'b': 19, 'u': 17, 'f': 15, '1': 15, 'h': 11, '2': 10, 'w': 8, 'z': 8, 'y': 7, 'v': 6, '4': 5, '3': 2, '7': 0, 'k': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '9': 0}",2020,3,13,vhqvnpxhwrkx,1097,Gascogine-12,XI-44 Gascogine-12
Stellaris,Ground,"{'e': 98, 'r': 65, 'a': 59, 't': 56, 'n': 53, 'o': 49, 'd': 46, 'p': 42, 'i': 41, 'l': 39, 'c': 30, 's': 24, '0': 19, '2': 17, 'u': 14, 'm': 14, 'f': 13, 'b': 13, '1': 13, 'g': 12, 'x': 12, 'h': 7, 'w': 7, 'y': 7, '4': 5, '5': 4, '3': 4, 'z': 4, '8': 2, '7': 0, 'k': 0, 'q': 0, '6': 0, 'j': 0, '9': 0, 'v': 0}",2020,3,13,vznwktqxkxjlw,769,Gascogine-12,WS-63 Gascogine-12
Stellaris,Ground,"{'e': 114, 'r': 71, 't': 65, 'a': 58, 'i': 56, 'n': 55, 'o': 51, 'l': 49, 'p': 47, 'd': 47, 'c': 34, 's': 31, '2': 22, '0': 19, 'b': 19, 'f': 17, 'x': 16, '1': 16, 'm': 16, 'g': 14, 'y': 11, '4': 9, 'h': 9, 'w': 9, '3': 9, 'u': 9, '5': 5, 'z': 4, 'v': 2, '7': 0, 'k': 0, 'q': 0, '6': 0, 'j': 0, '8': 0, '9': 0}",2020,3,13,vqprxvxsljwpw,884,Gascogine-12,SW-61 Gascogine-12
Stellaris,Ground,"{'e': 128, 'r': 83, 't': 68, 'a': 67, 'd': 62, 'i': 61, 'n': 57, 'o': 53, 'l': 50, 'p': 46, 'c': 38, 's': 26, '2': 24, 'b': 23, '0': 19, 'f': 19, 'g': 18, 'x': 18, '1': 18, 'm': 18, '3': 16, 'u': 16, '4': 14, 'h': 13, 'y': 11, 'w': 9, '5': 7, 'q': 5, 'z': 4, 'v': 2, '7': 0, 'k': 0, '6': 0, 'j': 0, '8': 0, '9': 0}",2020,3,13,lkhsvpshzq,993,Gascogine-12,VR-31 Gascogine-12
Stellaris,Ground,"{'e': 81, '1': 67, '0': 64, 'i': 59, 't': 59, 'a': 56, 'l': 52, 's': 51, 'n': 44, 'd': 35, 'r': 31, 'u': 28, '2': 27, '8': 26, 'g': 24, 'o': 23, 'm': 19, '4': 18, 'p': 15, 'c': 14, '7': 8, 'f': 8, 'y': 8, '3': 7, 'h': 6, 'b': 6, 'v': 6, '5': 5, 'k': 2, '9': 2, '6': 1, 'w': 1, 'q': 0, 'j': 0, 'x': 0, 'z': 0}",2020,3,13,pnzsmvkmr,853,Gascogine-12,WY-13 Gascogine-12
Stellaris,Ground,"{'e': 45, 't': 36, 'a': 31, 'o': 30, 'n': 26, 's': 25, 'r': 24, 'i': 21, 'f': 14, 'g': 12, 'l': 12, 'h': 11, 'c': 11, 'd': 11, 'u': 10, 'y': 9, 'm': 9, 'p': 8, 'w': 5, '0': 3, '3': 3, 'k': 2, 'z': 2, 'q': 1, '1': 1, '7': 0, '4': 0, '6': 0, '5': 0, 'j': 0, '8': 0, 'x': 0, 'b': 0, '2': 0, '9': 0, 'v': 0}",2020,3,13,nrtztxvtnk,362,Gascogine-12,VX-45 Gascogine-12
Stellaris,Ground,"{'e': 54, 'a': 36, 't': 33, 'n': 30, 'i': 29, 's': 27, 'o': 26, 'r': 21, 'u': 21, 'm': 18, 'l': 18, 'c': 17, 'd': 17, '1': 15, 'f': 11, 'p': 10, 'g': 9, 'h': 7, '0': 6, '8': 6, 'b': 6, 'v': 4, 'w': 3, '2': 3, '3': 2, '7': 1, 'k': 1, 'q': 1, '5': 1, 'y': 1, 'z': 1, '4': 0, '6': 0, 'j': 0, 'x': 0, '9': 0}",2020,3,13,kmhlwvsw,435,Gascogine-12,YS-62 Gascogine-12
Stellaris,Ground,"{'e': 219, 'r': 186, 'o': 171, 't': 167, 'n': 147, 'a': 132, 'i': 114, 'd': 98, 'c': 85, 's': 75, 'l': 75, 'b': 66, 'u': 53, 'h': 50, 'f': 50, 'm': 46, 'g': 45, 'p': 44, '1': 39, '0': 38, '4': 37, '2': 31, '5': 28, '3': 28, '8': 25, 'x': 19, 'y': 17, 'w': 16, 'v': 16, '7': 9, 'k': 8, 'j': 8, '6': 3, '9': 3, 'q': 0, 'z': 0}",2020,3,13,hrwjslxlkj,2148,Gascogine-12,SR-34 Gascogine-12
Stellaris,Ground,"{'t': 10, 'e': 7, 'a': 6, 's': 6, 'n': 5, 'r': 5, 'o': 5, 'i': 4, 'l': 4, 'p': 3, 'f': 3, 'k': 2, 'b': 2, 'd': 2, 'g': 1, 'h': 1, 'w': 1, 'u': 1, 'c': 1, 'm': 1, '7': 0, '0': 0, '4': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, 'x': 0, 'y': 0, '2': 0, '1': 0, 'z': 0, '9': 0, 'v': 0}",2020,3,13,rxnjjsjskrnw,70,Gascogine-12,HI-42 Gascogine-12
Stellaris,Ground,"{'t': 96, 'e': 91, 'a': 88, '0': 82, 's': 65, '1': 63, 'i': 60, 'n': 58, 'c': 56, 'r': 54, 'l': 52, 'm': 46, '2': 44, 'o': 38, 'p': 35, '4': 30, 'b': 30, '5': 28, '8': 24, 'u': 21, '3': 19, 'y': 18, 'k': 17, '7': 15, 'h': 14, 'g': 13, '6': 13, 'z': 11, 'd': 11, 'q': 8, 'v': 8, 'w': 5, '9': 4, 'x': 3, 'j': 0, 'f': 0}",2020,3,13,zjwqhmnwqq,1220,Gascogine-12,WY-33 Gascogine-12
Stellaris,Ground,"{'t': 22, '0': 18, 'e': 15, 'a': 12, 'i': 11, 's': 11, '1': 11, 'n': 9, 'r': 7, 'u': 7, 'y': 7, '2': 7, 'd': 7, 'l': 7, 'b': 6, '4': 5, 'g': 5, '3': 5, 'o': 5, 'k': 4, '6': 4, 'p': 4, 'f': 3, 'm': 3, '5': 2, '8': 2, 'c': 2, '7': 1, 'q': 1, 'h': 1, '9': 1, 'j': 0, 'w': 0, 'x': 0, 'z': 0, 'v': 0}",2020,3,13,jhvmzr,205,Gascogine-12,YI-13 Gascogine-12
Stellaris,Ground,"{'0': 13, 'r': 11, 't': 11, 'a': 10, '1': 9, 'i': 8, 'p': 8, 'e': 7, 'o': 7, 'n': 6, 'm': 6, '6': 5, 's': 5, 'z': 4, 'g': 3, 'c': 3, '2': 3, 'd': 3, 'l': 3, 'w': 2, 'f': 2, 'u': 2, 'y': 2, '7': 1, '4': 1, 'q': 1, '5': 1, 'h': 1, '3': 1, 'x': 1, 'b': 1, 'v': 1, 'k': 0, 'j': 0, '8': 0, '9': 0}",2020,3,13,tvrhqrwlhj,142,Gascogine-12,SS-32 Gascogine-12
Stellaris,Ground,"{'t': 23, 'e': 15, 'r': 13, 'a': 12, 'o': 12, 's': 8, 'd': 7, 'i': 6, 'b': 6, 'n': 5, 'u': 5, 'g': 4, '0': 3, 'p': 3, 'y': 3, '1': 3, 'm': 3, 'q': 2, 'c': 2, '2': 2, 'l': 2, '7': 1, '6': 1, '5': 1, 'h': 1, '3': 1, 'x': 1, 'f': 1, '4': 0, 'k': 0, 'j': 0, '8': 0, 'w': 0, 'z': 0, '9': 0, 'v': 0}",2020,3,13,pvnlvsxqxlvxnw,146,Gascogine-12,WS-52 Gascogine-12
Stellaris,Ground,"{'e': 44, '0': 34, 'a': 29, 'r': 27, '5': 22, 't': 21, 'c': 21, '2': 19, 'b': 18, 's': 16, 'l': 16, 'i': 14, 'm': 14, '1': 12, '4': 11, 'n': 11, '7': 10, 'h': 10, 'g': 8, '6': 8, '3': 8, 'p': 8, 'u': 8, 'o': 8, '8': 7, 'w': 6, 'y': 5, 'f': 4, '9': 4, 'd': 3, 'k': 2, 'j': 2, 'x': 2, 'z': 2, 'q': 0, 'v': 0}",2020,3,13,rqwnxmvnpwqq,434,Gascogine-12,TY-56 Gascogine-12
Stellaris,Ground,"{'0': 35, 'n': 19, '1': 19, 'e': 18, 'a': 17, 'i': 17, 't': 17, 'r': 12, '5': 10, '4': 9, '3': 8, '8': 7, 'u': 7, 'b': 7, 's': 6, 'c': 5, 'm': 5, 'l': 5, '2': 4, 'd': 4, 'o': 4, 'p': 3, '9': 3, '7': 2, 'k': 2, 'g': 2, '6': 2, 'q': 1, 'w': 1, 'x': 1, 'y': 1, 'h': 0, 'j': 0, 'f': 0, 'z': 0, 'v': 0}",2020,3,13,jqnlvhrnqw,253,Gascogine-12,TI-41 Gascogine-12
Stellaris,Ground,"{'e': 18, '0': 16, 't': 16, 'r': 11, '1': 9, 'a': 8, 'i': 8, 'n': 6, '6': 6, 'p': 6, 'l': 6, 'h': 5, 'o': 5, '5': 4, 'c': 4, 'b': 4, '2': 4, 'g': 3, '8': 3, 'f': 3, 'u': 3, 'k': 2, '3': 2, '7': 1, 'q': 1, 'y': 1, 'd': 1, 'm': 1, '4': 0, 'j': 0, 'w': 0, 'x': 0, 's': 0, 'z': 0, '9': 0, 'v': 0}",2020,3,13,krjhmlmtjw,157,Gascogine-12,SI-13 Gascogine-12
Stellaris,Ground,"{'t': 20, 'e': 17, 'r': 12, '0': 11, 'a': 10, 'i': 7, 'h': 7, '1': 7, 'o': 7, 'n': 6, '6': 5, 'l': 5, '5': 3, 'p': 3, 's': 3, 'c': 3, 'b': 3, '2': 3, 'k': 2, '8': 2, '3': 2, 'u': 2, 'g': 1, 'q': 1, 'y': 1, 'm': 1, '9': 1, '7': 0, '4': 0, 'j': 0, 'w': 0, 'x': 0, 'f': 0, 'z': 0, 'd': 0, 'v': 0}",2020,3,13,pqnwpkkszzmq,145,Gascogine-12,HW-12 Gascogine-12
Stellaris,Ground,"{'n': 546, 'e': 517, 's': 439, '1': 413, 'c': 407, 'r': 402, 'l': 349, 'a': 346, 'i': 334, 't': 330, 'y': 326, '0': 278, 'o': 253, 'p': 233, 'd': 225, 'b': 204, 'u': 181, '2': 176, 'g': 171, '5': 138, 'f': 133, '3': 123, 'h': 117, 'm': 109, '4': 71, '8': 64, '7': 62, '6': 44, 'v': 36, 'q': 28, 'k': 25, 'w': 24, 'z': 24, '9': 14, 'j': 12, 'x': 12}",2020,3,13,kzsmknhltlsvt,7166,Gascogine-12,VW-43 Gascogine-12
Stellaris,Ground,"{'0': 155, 'a': 147, 'e': 140, 'r': 127, 'n': 115, 't': 111, 'c': 110, '1': 99, 'o': 98, 'i': 96, '2': 87, 'l': 78, 's': 75, '5': 60, 'p': 47, 'g': 43, '4': 42, 'm': 42, 'd': 40, 'h': 39, 'b': 36, '3': 35, 'u': 32, '7': 29, '6': 29, '8': 21, 'v': 18, 'y': 16, 'w': 15, 'k': 14, 'f': 14, 'x': 7, '9': 6, 'j': 5, 'z': 4, 'q': 0}",2020,3,13,kjkxnvkq,2032,Gascogine-12,IT-66 Gascogine-12
Stellaris,Ground,"{'e': 153, 't': 117, 'i': 106, 'r': 97, 'a': 92, 's': 92, 'n': 88, 'o': 85, 'l': 61, 'd': 48, 'c': 46, 'f': 44, 'p': 39, 'u': 32, 'g': 30, 'y': 30, 'h': 26, 'm': 25, 'v': 21, 'w': 15, 'k': 7, 'x': 7, 'b': 5, '2': 3, 'j': 1, 'z': 1, '7': 0, '0': 0, '4': 0, 'q': 0, '6': 0, '5': 0, '8': 0, '3': 0, '1': 0, '9': 0}",2020,3,13,vjrssphhq,1271,Gascogine-12,XR-41 Gascogine-12
Stellaris,Ground,"{'e': 238, 't': 186, 'r': 176, 'o': 175, 'a': 166, 'i': 150, 'n': 124, 'c': 118, '0': 112, 'l': 98, 'm': 79, 'h': 73, 'd': 70, 's': 63, 'g': 46, 'p': 46, '4': 37, '3': 37, 'f': 37, 'b': 36, '1': 36, '5': 34, 'u': 31, '2': 26, '8': 25, '6': 23, 'w': 23, 'k': 20, 'v': 20, '9': 15, 'j': 12, 'x': 8, '7': 7, 'y': 5, 'q': 2, 'z': 0}",2020,3,13,thknhq,2354,Gascogine-12,WS-44 Gascogine-12
Stellaris,Ground,"{'e': 90, 't': 75, 's': 48, 'o': 48, 'r': 46, 'a': 41, 'n': 37, 'i': 37, 'u': 29, 'l': 29, 'h': 24, 'd': 22, 'c': 20, 'p': 17, 'f': 16, 'g': 15, 'w': 8, 'y': 8, 'v': 8, 'm': 7, 'k': 4, 'b': 4, 'x': 3, 'q': 1, 'z': 1, '7': 0, '0': 0, '4': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, '2': 0, '1': 0, '9': 0}",2020,3,13,hvjmprwq,638,Gascogine-12,HH-52 Gascogine-12
Stellaris,Ground,"{'e': 326, 't': 248, 'o': 192, 'i': 180, 'n': 173, 's': 145, 'r': 122, 'c': 122, 'h': 99, 'a': 98, 'l': 88, 'p': 83, 'd': 72, 'u': 70, 'm': 54, 'g': 53, 'f': 48, 'v': 47, 'w': 25, 'b': 19, 'y': 18, 'x': 15, 'k': 13, '2': 8, '0': 6, '4': 2, 'q': 1, 'j': 1, '8': 1, '1': 1, '7': 0, '6': 0, '5': 0, '3': 0, 'z': 0, '9': 0}",2020,3,13,vrzzzwvljp,2330,Gascogine-12,VW-14 Gascogine-12
Stellaris,Ground,"{'e': 50, 't': 34, 's': 29, 'o': 27, 'r': 23, 'd': 23, 'a': 21, 'p': 16, 'i': 15, 'h': 13, 'n': 12, 'l': 12, 'c': 11, 'f': 6, 'g': 4, 'w': 4, 'u': 4, 'y': 4, 'b': 2, 'm': 2, 'x': 1, '2': 1, 'v': 1, '7': 0, '0': 0, '4': 0, 'k': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,mvtpwjslw,315,Gascogine-12,YX-13 Gascogine-12
Stellaris,Ground,"{'e': 111, 't': 84, 'o': 71, 'n': 54, 'i': 51, 's': 45, 'a': 42, 'r': 41, 'd': 36, 'p': 34, 'c': 33, 'l': 32, 'h': 24, 'u': 24, 'f': 15, 'g': 13, 'm': 13, 'w': 11, 'y': 11, 'b': 11, '0': 6, 'x': 5, 'v': 5, 'k': 4, '4': 2, 'z': 2, '2': 1, '7': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, '1': 0, '9': 0}",2020,3,13,prshsjxkt,781,Gascogine-12,RX-54 Gascogine-12
Stellaris,Ground,"{'o': 19, 'i': 16, 't': 16, 'e': 15, 'n': 14, 's': 13, 'r': 11, 'a': 10, 'l': 8, 'f': 7, 'c': 7, 'h': 5, 'p': 5, '2': 5, 'u': 4, 'v': 4, '0': 3, 'x': 3, 'd': 3, 'm': 3, 'g': 2, '1': 2, '7': 1, '4': 1, '8': 1, 'w': 1, 'k': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '3': 0, 'y': 0, 'b': 0, 'z': 0, '9': 0}",2020,3,13,twqnnhqqlqs,179,Gascogine-12,YW-25 Gascogine-12
Stellaris,Ground,"{'e': 136, 't': 99, 'i': 71, 'o': 68, 'r': 63, 'n': 59, 's': 57, 'a': 43, 'c': 39, 'm': 38, 'h': 33, 'l': 28, 'p': 25, 'u': 25, 'f': 24, 'd': 22, 'v': 18, 'g': 13, 'k': 9, 'w': 9, 'y': 8, 'b': 8, 'x': 5, 'z': 2, 'q': 1, '2': 1, '7': 0, '0': 0, '4': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, '1': 0, '9': 0}",2020,3,13,njvsw,904,Gascogine-12,SY-56 Gascogine-12
Stellaris,Ground,"{'i': 19, 't': 18, 's': 18, 'o': 18, 'e': 17, 'n': 15, 'r': 10, 'f': 10, 'a': 9, 'l': 9, 'v': 8, 'p': 7, 'c': 6, 'g': 5, 'h': 5, 'w': 4, '2': 4, 'x': 3, 'u': 1, '1': 1, 'm': 1, '7': 0, '0': 0, '4': 0, 'k': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, 'y': 0, 'b': 0, 'z': 0, 'd': 0, '9': 0}",2020,3,13,svzvjwtqlrtjw,188,Gascogine-12,TR-64 Gascogine-12
Stellaris,Ground,"{'e': 24, 'r': 17, 't': 15, 'o': 15, 's': 12, 'i': 11, '0': 10, 'p': 9, 'l': 9, 'a': 8, '2': 8, 'c': 7, '1': 7, 'n': 6, '5': 6, 'h': 5, 'w': 5, 'f': 5, 'u': 5, 'd': 5, 'q': 3, 'x': 3, 'm': 3, 'v': 3, '4': 2, '6': 2, 'y': 2, 'b': 2, 'g': 1, 'j': 1, '8': 1, '3': 1, '7': 0, 'k': 0, 'z': 0, '9': 0}",2020,3,13,xzrsztnrtqn,213,Gascogine-12,WR-43 Gascogine-12
Stellaris,Ground,"{'e': 589, 't': 459, 'o': 372, 'r': 311, 'n': 281, 's': 273, 'i': 267, 'c': 223, 'a': 210, 'h': 208, 'l': 160, 'u': 143, 'p': 115, 'f': 115, 'd': 83, 'm': 82, 'g': 75, 'v': 53, '2': 50, 'w': 47, 'b': 44, 'k': 30, 'x': 29, '0': 28, '1': 17, 'y': 15, '4': 13, '6': 8, '8': 8, '7': 7, '5': 7, 'j': 3, '3': 3, 'q': 2, 'z': 0, '9': 0}",2020,3,13,kvtwmjjsv,4330,Gascogine-12,VR-22 Gascogine-12
Stellaris,Ground,"{'e': 91, 't': 69, 'o': 63, 'n': 46, 'r': 36, 'p': 32, 's': 30, 'c': 30, 'h': 29, 'a': 26, 'i': 26, 'l': 19, 'd': 14, 'f': 13, 'u': 12, 'b': 10, 'w': 8, 'g': 7, 'v': 5, 'j': 4, 'x': 4, '2': 4, 'm': 4, '5': 3, 'y': 3, 'q': 1, '7': 0, '0': 0, '4': 0, 'k': 0, '6': 0, '8': 0, '3': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,xwvzmpqnm,589,Gascogine-12,XI-64 Gascogine-12
Stellaris,Ground,"{'e': 20, 's': 15, 'o': 15, 't': 13, 'n': 12, 'y': 9, 'i': 8, 'l': 7, 'r': 6, 'f': 6, 'm': 6, 'u': 5, 'c': 5, 'p': 4, 'g': 3, 'h': 3, 'd': 3, 'a': 2, 'w': 2, 'v': 2, 'q': 1, '7': 0, '0': 0, '4': 0, 'k': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, 'x': 0, 'b': 0, '2': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,xpskmpzmsrpw,147,Gascogine-12,XR-61 Gascogine-12
Stellaris,Ground,"{'e': 32, 'i': 28, 'n': 24, 'r': 19, 't': 18, 'o': 16, 's': 15, 'v': 15, 'f': 13, 'a': 11, 'd': 11, 'g': 8, 'y': 8, 'c': 8, 'p': 5, 'm': 5, 'l': 5, 'w': 4, 'h': 3, 'x': 2, 'u': 2, '7': 0, '0': 0, '4': 0, 'k': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, 'b': 0, '2': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,ksmxztqvqk,252,Gascogine-12,XV-16 Gascogine-12
Stellaris,Ground,"{'e': 47, 'r': 36, 'i': 32, 'a': 22, 'd': 22, 't': 21, 'f': 19, 'o': 15, 'n': 14, 'p': 12, 's': 10, 'y': 10, 'l': 9, 'g': 8, 'h': 8, 'c': 8, 'm': 7, 'w': 6, 'x': 5, 'v': 5, 'u': 4, 'b': 2, '4': 1, '1': 1, '9': 1, '7': 0, '0': 0, 'k': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, '2': 0, 'z': 0}",2020,3,13,wxvhpsj,325,Gascogine-12,SI-41 Gascogine-12
Stellaris,Ground,"{'e': 68, 'n': 44, 't': 44, 'i': 41, 'r': 38, 'd': 34, 'a': 32, 's': 32, 'o': 29, 'f': 20, 'c': 20, 'l': 16, 'u': 11, 'h': 10, 'p': 10, 'y': 10, 'g': 9, 'm': 8, 'x': 5, 'v': 5, 'w': 4, 'b': 4, '0': 1, '4': 1, 'k': 1, '5': 1, '2': 1, '1': 1, '7': 0, 'q': 0, '6': 0, 'j': 0, '8': 0, '3': 0, 'z': 0, '9': 0}",2020,3,13,mvrtpmxw,500,Gascogine-12,XT-66 Gascogine-12
Stellaris,Ground,"{'e': 70, 't': 52, 'n': 44, 'i': 42, 'o': 36, 'r': 35, 's': 26, 'a': 25, 'c': 21, 'd': 21, 'h': 17, 'p': 16, 'u': 15, 'l': 15, 'v': 14, 'f': 12, '0': 10, 'g': 10, 'y': 10, 'm': 10, 'w': 8, 'b': 6, '4': 4, 'k': 4, 'x': 3, '2': 1, '7': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,kwnswxnsrr,527,Gascogine-12,VH-62 Gascogine-12
Stellaris,Ground,"{'e': 150, 't': 110, 'a': 86, 's': 71, 'o': 71, 'n': 59, 'h': 59, 'r': 57, 'l': 56, 'c': 45, 'i': 42, 'd': 36, 'p': 30, 'f': 27, 'g': 22, 'u': 19, 'v': 14, 'w': 11, 'y': 11, 'b': 11, 'm': 8, '2': 5, '1': 5, 'x': 4, 'k': 3, '0': 2, '4': 2, '7': 1, '5': 1, 'q': 0, '6': 0, 'j': 0, '8': 0, '3': 0, 'z': 0, '9': 0}",2020,3,13,npxlhxvkpt,1018,Gascogine-12,SW-62 Gascogine-12
Stellaris,Ground,"{'e': 19, 't': 17, 's': 14, 'n': 8, 'i': 8, 'r': 8, 'o': 8, 'l': 7, 'a': 5, 'h': 5, 'f': 5, 'd': 5, 'y': 4, 'g': 3, 'w': 3, 'u': 3, 'm': 3, 'k': 1, 'p': 1, 'c': 1, 'v': 1, '7': 0, '0': 0, '4': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, 'x': 0, 'b': 0, '2': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,snnjjrms,129,Gascogine-12,TS-64 Gascogine-12
Stellaris,Ground,"{'e': 41, 'o': 28, 't': 24, 'r': 22, 'n': 21, 'i': 19, 's': 16, 'c': 13, 'a': 12, 'l': 11, 'p': 9, 'u': 9, 'm': 9, 'd': 7, 'h': 6, 'f': 6, 'w': 5, 'y': 5, 'b': 5, '2': 5, 'v': 5, '0': 4, 'q': 4, 'x': 4, 'g': 3, '5': 3, '6': 2, 'k': 1, '3': 1, '1': 1, 'z': 1, '9': 1, '7': 0, '4': 0, 'j': 0, '8': 0}",2020,3,13,qjjhtxpjqztv,303,Gascogine-12,VS-56 Gascogine-12
Stellaris,Ground,"{'e': 33, 't': 27, 'i': 18, 's': 18, 'n': 14, 'r': 14, 'o': 14, 'g': 10, 'h': 9, 'l': 9, 'f': 8, 'v': 8, 'w': 6, 'd': 6, 'a': 5, 'm': 5, 'u': 4, '0': 3, 'p': 3, 'c': 3, 'k': 2, '4': 1, 'x': 1, 'y': 1, '7': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, 'b': 0, '2': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,xzrpmpmqkmxttq,222,Gascogine-12,RY-55 Gascogine-12
Stellaris,Ground,"{'e': 542, 't': 453, 'a': 329, 'o': 299, 'i': 297, 'r': 275, 's': 268, 'n': 246, 'l': 200, 'c': 188, 'h': 174, 'm': 160, 'd': 158, 'u': 119, 'p': 107, 'f': 103, 'g': 96, 'y': 50, 'b': 48, 'w': 42, 'k': 33, '0': 28, 'v': 28, 'x': 22, '4': 10, '1': 3, '2': 2, 'z': 2, '5': 1, '3': 1, '7': 0, 'q': 0, '6': 0, 'j': 0, '8': 0, '9': 0}",2020,3,13,hphxtrkmpp,4284,Gascogine-12,YX-52 Gascogine-12
Stellaris,Ground,"{'e': 33, 't': 30, 'i': 25, 'a': 21, 'n': 21, 's': 19, 'r': 17, 'o': 17, 'h': 12, 'c': 12, 'd': 12, 'l': 12, 'u': 8, 'f': 7, 'm': 7, 'p': 5, 'g': 4, 'b': 4, '0': 3, 'v': 3, 'k': 2, 'w': 2, 'y': 2, '4': 1, 'x': 1, '7': 0, 'q': 0, '6': 0, '5': 0, 'j': 0, '8': 0, '3': 0, '2': 0, '1': 0, 'z': 0, '9': 0}",2020,3,13,hmmhmjwnqpwt,280,Gascogine-12,XX-61 Gascogine-12
Stellaris,Ground,"{'e': 221, 't': 155, 'o': 135, 's': 119, 'i': 115, 'n': 114, 'a': 108, 'r': 103, 'c': 77, 'p': 71, 'h': 66, 'd': 64, 'l': 54, 'u': 47, 'm': 46, 'w': 40, 'b': 25, 'g': 23, 'f': 23, 'y': 17, 'v': 14, '0': 13, '2': 11, '8': 8, '3': 8, 'j': 5, 'k': 4, '1': 4, '5': 3, '7': 2, '4': 2, 'x': 2, 'q': 0, '6': 0, 'z': 0, '9': 0}",2020,3,13,smjlswjxtw,1699,Gascogine-12,XW-46 Gascogine-12
