brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Stellaris,Ground,"{'t': 10, 'e': 7, 's': 6, 'a': 6, 'n': 5, 'r': 5, 'o': 5, 'i': 4, 'l': 4, 'f': 3, 'p': 3, 'k': 2, 'b': 2, 'd': 2, 'h': 1, 'c': 1, 'u': 1, 'm': 1, 'g': 1, 'w': 1, '9': 0, 'v': 0, '7': 0, '5': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, 'y': 0, '3': 0, 'j': 0, 'z': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,rxnjjsjskrnw,70,Gascogine-12,XI-25 Gascogine-12
Stellaris,Ground,"{'t': 96, 'e': 91, 'a': 88, '0': 82, 's': 65, '1': 63, 'i': 60, 'n': 58, 'c': 56, 'r': 54, 'l': 52, 'm': 46, '2': 44, 'o': 38, 'p': 35, 'b': 30, '4': 30, '5': 28, '8': 24, 'u': 21, '3': 19, 'y': 18, 'k': 17, '7': 15, 'h': 14, '6': 13, 'g': 13, 'd': 11, 'z': 11, 'v': 8, 'q': 8, 'w': 5, '9': 4, 'x': 3, 'f': 0, 'j': 0}",2020,4,17,zjwqhmnwqq,1220,Gascogine-12,TS-36 Gascogine-12
Stellaris,Ground,"{'t': 22, '0': 18, 'e': 15, 'a': 12, 's': 11, 'i': 11, '1': 11, 'n': 9, 'u': 7, '2': 7, 'd': 7, 'y': 7, 'l': 7, 'r': 7, 'b': 6, '4': 5, 'g': 5, '3': 5, 'o': 5, 'k': 4, '6': 4, 'p': 4, 'f': 3, 'm': 3, 'c': 2, '5': 2, '8': 2, 'h': 1, '9': 1, '7': 1, 'q': 1, 'v': 0, 'j': 0, 'z': 0, 'w': 0, 'x': 0}",2020,4,17,jhvmzr,205,Gascogine-12,IT-13 Gascogine-12
Stellaris,Ground,"{'0': 23, 'a': 22, 'r': 21, 'i': 20, 't': 18, 'e': 17, '1': 15, 'o': 15, 'l': 13, 'n': 12, 'm': 12, 'c': 10, 'd': 10, 's': 9, 'g': 8, 'y': 8, 'p': 8, '5': 6, '2': 6, '6': 6, 'b': 4, 'f': 4, '3': 4, '4': 3, 'z': 3, 'h': 2, 'k': 2, 'v': 2, 'u': 2, '8': 2, 'w': 2, 'x': 2, '9': 1, '7': 1, 'q': 1, 'j': 0}",2020,4,17,tvrhqrwlhj,294,Gascogine-12,VW-14 Gascogine-12
Stellaris,Ground,"{'t': 23, 'e': 15, 'r': 13, 'a': 12, 'o': 12, 's': 8, 'd': 7, 'b': 6, 'i': 6, 'u': 5, 'n': 5, 'g': 4, 'm': 3, 'y': 3, '0': 3, '1': 3, 'p': 3, 'c': 2, '2': 2, 'q': 2, 'l': 2, 'h': 1, '7': 1, 'f': 1, '5': 1, '6': 1, '3': 1, 'x': 1, '9': 0, 'k': 0, 'v': 0, '8': 0, '4': 0, 'j': 0, 'z': 0, 'w': 0}",2020,4,17,pvnlvsxqxlvxnw,146,Gascogine-12,RT-25 Gascogine-12
Stellaris,Ground,"{'e': 219, 'r': 186, 'o': 171, 't': 167, 'n': 147, 'a': 132, 'i': 114, 'd': 98, 'c': 85, 's': 75, 'l': 75, 'b': 66, 'u': 53, 'h': 50, 'f': 50, 'm': 46, 'g': 45, 'p': 44, '1': 39, '0': 38, '4': 37, '2': 31, '5': 28, '3': 28, '8': 25, 'x': 19, 'y': 17, 'v': 16, 'w': 16, '7': 9, 'k': 8, 'j': 8, '9': 3, '6': 3, 'q': 0, 'z': 0}",2020,4,17,hrwjslxlkj,2148,Gascogine-12,WY-23 Gascogine-12
Tekno,Ground,"{'t': 79, 'e': 76, 'o': 71, 'r': 68, 'n': 59, 'a': 53, 'i': 36, 'l': 36, 's': 34, 'c': 33, 'm': 33, 'u': 18, 'f': 17, 'd': 17, 'p': 17, 'h': 13, 'g': 10, '5': 8, 'y': 6, 'v': 5, 'b': 5, '1': 4, '0': 2, '2': 1, '8': 1, '6': 1, '4': 1, '3': 1, 'w': 1, '9': 0, 'k': 0, '7': 0, 'q': 0, 'j': 0, 'z': 0, 'x': 0}",2020,4,17,xzzkvvkrw,706,Space Lift,WW-44 Space Lift
Stellaris,Ground,"{'n': 595, 'e': 577, 's': 463, '1': 450, 'c': 431, 'r': 426, 'i': 394, 'l': 385, 'a': 382, 't': 366, 'y': 326, '0': 314, 'o': 301, 'p': 257, 'd': 249, '2': 212, 'u': 205, 'b': 204, 'g': 183, '5': 138, 'f': 133, 'h': 129, '3': 123, 'm': 109, '4': 83, '8': 76, '7': 74, 'v': 60, '6': 44, 'q': 28, 'k': 25, 'j': 24, 'z': 24, 'w': 24, 'x': 24, '9': 14}",2020,4,17,kzsmknhltlsvt,7852,Gascogine-12,VT-64 Gascogine-12
Tekno,Ground,"{'e': 151, 't': 120, 'a': 114, 'r': 114, 'o': 109, 's': 91, 'n': 74, 'i': 68, 'd': 57, 'c': 51, 'l': 46, 'p': 43, 'u': 40, 'm': 40, 'h': 33, 'f': 32, 'g': 23, 'y': 22, 'b': 15, 'v': 12, 'w': 12, '5': 5, '4': 4, '6': 3, '2': 2, 'j': 2, '0': 2, '9': 1, 'k': 1, '7': 1, 'q': 1, '3': 1, 'z': 1, '8': 0, '1': 0, 'x': 0}",2020,4,17,nvxhhhlhm,1291,Space Lift,RR-13 Space Lift
Tekno,Ground,"{'e': 42, 'n': 33, 'a': 33, 'o': 32, 's': 31, 't': 30, 'i': 30, 'l': 22, 'r': 22, 'p': 16, 'c': 14, 'm': 12, 'f': 11, 'u': 10, 'd': 9, 'g': 7, 'y': 7, 'h': 6, 'b': 6, 'v': 5, 'w': 5, 'x': 3, '4': 2, '0': 2, '2': 1, 'q': 1, '8': 1, '9': 0, 'k': 0, '7': 0, '5': 0, '6': 0, '3': 0, 'j': 0, 'z': 0, '1': 0}",2020,4,17,wtmqxqlw,393,Space Lift,IV-16 Space Lift
Tekno,Ground,"{'e': 58, 't': 44, 'a': 39, 's': 38, 'n': 37, 'i': 37, 'o': 37, 'c': 34, 'r': 30, '0': 30, '9': 16, 'l': 15, '1': 15, 'f': 14, '2': 13, 'm': 13, '5': 12, '4': 11, 'd': 11, 'u': 10, 'g': 10, 'p': 10, 'b': 9, 'h': 7, 'y': 6, '7': 5, 'w': 5, '6': 4, 'x': 3, '3': 2, '8': 1, 'k': 0, 'v': 0, 'q': 0, 'j': 0, 'z': 0}",2020,4,17,svxkhmxtvzw,576,Space Lift,HR-22 Space Lift
Tekno,Ground,"{'e': 29, 'r': 29, 's': 27, 'o': 26, '0': 20, 'n': 16, '1': 16, 'a': 15, 'i': 14, 'c': 13, 't': 13, 'u': 12, 'd': 12, 'l': 11, '6': 8, 'h': 7, 'p': 7, 'm': 6, 'b': 5, 'f': 5, 'g': 4, 'w': 4, 'x': 3, '9': 2, '2': 2, 'v': 1, '4': 1, 'y': 1, '3': 1, 'k': 0, '7': 0, '5': 0, 'q': 0, '8': 0, 'j': 0, 'z': 0}",2020,4,17,jvwxkqjkrq,310,Space Lift,IT-12 Space Lift
Tekno,Ground,"{'o': 70, 'e': 60, 'c': 59, 'n': 53, 't': 50, 'r': 49, 's': 42, '0': 40, 'a': 38, 'i': 33, 'l': 28, 'p': 28, '1': 22, '9': 17, '4': 17, 'm': 16, 'u': 14, '2': 13, 'd': 13, 'y': 13, '5': 11, 'h': 10, 'f': 9, 'b': 8, 'g': 8, 'w': 8, '8': 7, '6': 7, '7': 3, '3': 2, 'k': 0, 'v': 0, 'q': 0, 'j': 0, 'z': 0, 'x': 0}",2020,4,17,psplzxrq,748,Space Lift,WY-24 Space Lift
Tekno,Ground,"{'e': 43, 't': 28, 'r': 25, 'n': 24, 'o': 24, 's': 23, 'a': 20, 'i': 18, 'l': 12, 'p': 12, 'h': 10, 'c': 10, 'u': 6, 'f': 6, 'm': 6, 'd': 5, 'w': 4, 'b': 3, 'y': 3, '9': 2, 'v': 1, 'g': 1, 'j': 1, 'x': 1, 'k': 0, '7': 0, '5': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'z': 0, '0': 0, '1': 0}",2020,4,17,jpzswtspsw,288,Space Lift,YT-61 Space Lift
Tekno,Ground,"{'e': 76, 's': 53, 'n': 52, 'o': 51, 'i': 50, 'a': 48, 'r': 43, 't': 42, 'l': 32, 'c': 23, 'p': 23, 'd': 20, 'm': 19, 'u': 15, 'g': 15, 'f': 14, 'h': 11, 'b': 9, 'w': 9, 'v': 8, 'y': 8, '8': 2, '3': 2, '0': 2, '5': 1, '2': 1, 'q': 1, '4': 1, 'z': 1, '1': 1, 'x': 1, '9': 0, 'k': 0, '7': 0, '6': 0, 'j': 0}",2020,4,17,wlmzmvvvhnkrq,634,Space Lift,SH-56 Space Lift
Tekno,Ground,"{'e': 42, 'n': 35, 's': 31, 'r': 29, 'a': 27, 't': 24, 'i': 24, 'o': 24, 'c': 19, 'l': 15, 'p': 14, 'd': 10, 'u': 8, 'm': 7, 'y': 7, 'g': 6, 'h': 4, '9': 3, 'f': 3, '4': 2, 'w': 2, 'k': 1, 'v': 1, '5': 1, 'j': 1, 'z': 1, '0': 1, '1': 1, 'x': 1, '7': 0, 'b': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '3': 0}",2020,4,17,qhzhjhlmxwrpz,344,Space Lift,IW-54 Space Lift
Tekno,Ground,"{'e': 95, 's': 71, 'r': 69, 't': 53, 'o': 50, 'i': 49, 'a': 44, 'n': 42, 'u': 26, 'c': 25, 'p': 20, 'l': 18, 'd': 17, 'm': 15, 'h': 14, 'f': 13, '9': 10, 'g': 9, 'v': 7, 'b': 7, 'y': 7, '1': 6, 'x': 5, 'w': 4, '2': 1, '8': 1, '0': 1, 'k': 0, '7': 0, '5': 0, 'q': 0, '6': 0, '4': 0, '3': 0, 'j': 0, 'z': 0}",2020,4,17,xlmlhslwnklq,679,Space Lift,WI-25 Space Lift
Tekno,Ground,"{'e': 113, '1': 104, '0': 89, 'l': 83, 's': 80, '2': 61, 'r': 61, 'i': 58, '3': 58, 'a': 56, 't': 55, '6': 39, 'n': 38, 'b': 34, '5': 33, 'p': 33, 'o': 32, '4': 31, 'c': 27, 'w': 24, 'm': 21, 'd': 19, 'u': 17, '7': 16, '8': 12, 'h': 10, '9': 10, 'v': 9, 'f': 8, 'g': 4, 'y': 3, 'z': 3, 'x': 2, 'j': 1, 'k': 0, 'q': 0}",2020,4,17,kkwlvqhnk,1244,Space Lift,SR-46 Space Lift
Tekno,Ground,"{'e': 21, 't': 17, 'i': 13, 'n': 12, 'r': 12, 'a': 11, 'o': 11, 'l': 10, 'c': 7, 's': 7, 'h': 6, 'p': 6, 'f': 5, 'b': 4, 'u': 3, 'w': 3, 'm': 2, 'v': 1, 'j': 1, '9': 0, 'k': 0, '7': 0, '5': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, 'd': 0, 'g': 0, 'y': 0, '3': 0, 'z': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,jnxmvqvlvq,152,Space Lift,TR-25 Space Lift
Tekno,Ground,"{'e': 31, 'i': 24, 's': 23, 't': 22, 'a': 18, 'r': 17, 'o': 15, 'u': 14, 'p': 13, 'n': 12, 'l': 11, 'm': 10, 'd': 10, 'c': 8, '0': 7, '1': 7, 'h': 6, 'b': 6, 'f': 6, '3': 6, 'g': 5, 'w': 4, '7': 3, 'k': 2, '5': 2, 'q': 2, '6': 2, 'y': 2, '9': 1, '2': 1, '8': 1, '4': 1, 'x': 1, 'v': 0, 'j': 0, 'z': 0}",2020,4,17,kpmljwpmlw,293,Space Lift,TT-15 Space Lift
Tekno,Ground,"{'e': 67, 'r': 38, 's': 30, 'l': 29, 't': 28, 'i': 28, 'a': 25, 'o': 21, 'u': 18, 'n': 18, 'b': 15, 'w': 13, 'p': 10, 'c': 8, 'f': 8, 'd': 8, 'h': 7, 'm': 5, '0': 5, 'g': 4, 'v': 3, '3': 3, '2': 2, 'q': 2, '6': 2, '1': 2, 'y': 1, 'j': 1, 'z': 1, 'x': 1, '9': 0, 'k': 0, '7': 0, '5': 0, '8': 0, '4': 0}",2020,4,17,ltvplvzjhzw,403,Space Lift,XH-24 Space Lift
Tekno,Ground,"{'e': 81, 'a': 69, 'i': 67, 'c': 65, 't': 56, 'o': 56, 'n': 54, 'r': 47, 's': 46, 'l': 40, 'm': 28, 'p': 27, 'u': 26, 'd': 25, '0': 19, 'h': 17, 'f': 16, 'v': 11, '2': 9, 'g': 7, '5': 6, '4': 6, 'y': 6, '9': 5, '7': 5, '1': 5, 'w': 4, '8': 3, '3': 3, 'z': 3, 'x': 3, 'k': 2, 'b': 2, 'q': 2, '6': 2, 'j': 1}",2020,4,17,mlrwthstml,824,Space Lift,HH-15 Space Lift
Tekno,Ground,"{'0': 1157, '5': 663, '1': 560, '4': 481, 'd': 455, 'e': 409, '3': 370, '7': 320, 'r': 219, 'c': 212, '2': 206, 'a': 189, 't': 154, 'i': 148, '6': 147, 'v': 143, 'm': 141, 'n': 139, 'o': 138, '8': 99, 'p': 85, 'u': 84, 'l': 77, '9': 76, 's': 75, 'b': 48, 'g': 47, 'x': 44, 'h': 35, 'y': 29, 'f': 28, 'w': 22, 'q': 9, 'k': 1, 'j': 0, 'z': 0}",2020,4,17,hwh,7010,Space Lift,VY-56 Space Lift
Tekno,Ground,"{'e': 81, 'a': 61, 't': 55, 'c': 48, 'o': 48, 'r': 45, 'l': 39, 'n': 38, 'i': 35, 'd': 33, 's': 28, 'u': 23, 'p': 22, 'b': 15, 'm': 15, 'g': 12, 'f': 10, 'y': 9, '1': 9, 'h': 8, 'v': 8, '0': 8, '3': 6, '7': 4, '4': 4, 'x': 4, 'k': 3, '8': 3, 'w': 3, '5': 2, 'j': 1, '9': 0, '2': 0, 'q': 0, '6': 0, 'z': 0}",2020,4,17,xkhjwmpxpts,680,Space Lift,HI-64 Space Lift
Tekno,Ground,"{'e': 77, 'r': 57, 's': 51, 't': 46, 'a': 46, 'n': 42, 'i': 42, 'o': 39, 'p': 24, 'c': 18, 'u': 18, 'l': 16, 'f': 15, 'm': 13, 'd': 12, 'g': 10, '9': 8, 'h': 5, 'v': 5, 'b': 5, 'y': 3, '1': 3, 'w': 2, '5': 1, '2': 1, '8': 1, '6': 1, 'z': 1, 'k': 0, '7': 0, 'q': 0, '4': 0, '3': 0, 'j': 0, '0': 0, 'x': 0}",2020,4,17,kkjnrmstmxrjxq,562,Space Lift,WT-34 Space Lift
Tekno,Ground,"{'e': 16, 'a': 12, 'i': 11, 's': 10, 'r': 9, 'c': 7, 'n': 7, 't': 6, 'm': 6, 'o': 6, 'd': 5, 'p': 5, 'h': 3, 'l': 3, 'u': 2, 'f': 2, 'g': 2, 'v': 1, 'b': 1, 'y': 1, '9': 0, 'k': 0, '7': 0, '5': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'j': 0, 'z': 0, '0': 0, 'w': 0, '1': 0, 'x': 0}",2020,4,17,prlljhrphw,115,Space Lift,II-53 Space Lift
Tekno,Ground,"{'e': 21, 't': 18, 'a': 17, 'i': 16, 'o': 15, 'n': 14, 'r': 14, 'c': 12, 'p': 11, 's': 10, 'l': 7, 'f': 5, 'h': 3, 'u': 3, 'y': 3, 'm': 2, 'd': 2, 'v': 1, 'g': 1, 'j': 1, 'w': 1, '9': 0, 'k': 0, '7': 0, 'b': 0, '5': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'z': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,mswph,177,Space Lift,WS-52 Space Lift
Tekno,Ground,"{'e': 123, 'o': 94, 't': 90, 'r': 88, 'n': 85, 's': 71, 'i': 70, 'a': 58, 'l': 51, 'u': 49, 'd': 49, 'c': 42, 'm': 35, 'p': 30, 'f': 19, 'y': 15, 'h': 13, 'q': 9, 'g': 9, '5': 7, 'v': 6, 'w': 3, 'b': 2, 'j': 1, '9': 0, 'k': 0, '7': 0, '2': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'z': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,hhtzkktrzmq,1019,Space Lift,YV-44 Space Lift
Tekno,Ground,"{'t': 109, 'e': 104, 'c': 88, 'o': 86, 'r': 81, 'a': 79, 'n': 67, 's': 63, 'i': 57, 'l': 55, 'm': 37, 'b': 35, '0': 34, 'h': 31, 'p': 29, 'f': 28, 'u': 23, '5': 23, 'd': 23, '4': 20, '1': 18, '9': 17, 'g': 16, 'w': 13, '2': 12, 'v': 11, 'y': 7, '8': 6, 'k': 5, '6': 5, '3': 4, '7': 1, 'q': 0, 'j': 0, 'z': 0, 'x': 0}",2020,4,17,wqwrwl,1187,Space Lift,RV-33 Space Lift
Tekno,Ground,"{'r': 31, 'o': 29, 'e': 27, 't': 25, 'n': 19, 'i': 15, 'a': 14, 'c': 11, 'l': 11, 'd': 8, 'p': 8, 's': 7, 'u': 7, 'm': 7, 'h': 6, 'f': 4, 'v': 3, 'b': 3, 'y': 3, '5': 2, 'g': 1, 'j': 1, 'z': 1, 'w': 1, '9': 0, 'k': 0, '7': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, '3': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,xqjnhhstm,244,Space Lift,SH-54 Space Lift
Tekno,Ground,"{'a': 151, 'e': 105, 't': 69, 'l': 62, 'r': 60, 'n': 57, 's': 53, 'c': 47, 'i': 46, 'v': 45, 'o': 39, '2': 35, 'p': 34, 'm': 27, 'd': 26, '0': 26, '1': 26, 'u': 24, '8': 20, '3': 19, '4': 17, 'b': 15, '5': 14, 'y': 14, 'g': 13, 'h': 9, 'f': 9, '6': 7, 'w': 7, 'k': 6, 'z': 4, '7': 2, 'x': 1, '9': 0, 'q': 0, 'j': 0}",2020,4,17,lhxzxtsxq,1089,Space Lift,SH-64 Space Lift
Tekno,Ground,"{'e': 351, 't': 316, 'n': 292, 'o': 277, 'a': 273, 'i': 243, 's': 242, 'r': 241, 'c': 223, 'l': 143, '0': 115, 'm': 114, 'p': 109, 'd': 95, 'f': 92, 'u': 77, 'b': 73, 'h': 71, 'g': 57, '1': 56, '2': 52, 'y': 49, '9': 42, '5': 41, '4': 37, '3': 31, 'v': 22, '6': 21, 'w': 19, '7': 18, 'x': 18, '8': 9, 'k': 6, 'z': 4, 'j': 2, 'q': 1}",2020,4,17,mjlqnpptn,3832,Space Lift,WW-36 Space Lift
Tekno,Ground,"{'i': 43, 'e': 39, 't': 35, 's': 34, 'o': 34, 'r': 29, 'l': 26, 'a': 25, 'n': 24, 'f': 19, 'd': 17, 'w': 16, 'p': 16, 'h': 14, 'c': 14, 'u': 11, '1': 9, 'g': 6, '2': 5, 'm': 5, '6': 4, 'y': 4, 'z': 4, 'b': 2, '9': 1, 'k': 1, 'v': 1, '7': 1, '8': 1, '0': 1, '5': 0, 'q': 0, '4': 0, '3': 0, 'j': 0, 'x': 0}",2020,4,17,vsxpsqh,441,Space Lift,YY-16 Space Lift
Tekno,Ground,"{'r': 28, 'o': 24, 'e': 22, 'n': 20, 't': 18, 'l': 18, 's': 17, 'd': 17, 'c': 15, 'a': 14, 'm': 11, 'i': 10, '5': 8, 'p': 7, 'u': 6, '0': 6, 'f': 5, '4': 5, 'b': 4, '3': 4, 'h': 2, 'v': 2, 'g': 2, 'y': 2, '8': 1, 'w': 1, '1': 1, '9': 0, 'k': 0, '7': 0, '2': 0, 'q': 0, '6': 0, 'j': 0, 'z': 0, 'x': 0}",2020,4,17,splqxjwpz,270,Space Lift,HH-63 Space Lift
Tekno,Ground,"{'e': 32, 't': 28, 'i': 26, 'o': 23, 'r': 22, 's': 20, 'n': 20, 'a': 18, 'c': 14, 'h': 12, 'f': 11, 'p': 10, 'l': 9, 'w': 8, 'd': 6, 'u': 4, 'm': 3, 'k': 2, '2': 2, '6': 2, 'g': 2, '1': 2, 'v': 1, 'b': 1, 'y': 1, 'j': 1, '9': 0, '7': 0, '5': 0, 'q': 0, '8': 0, '4': 0, '3': 0, 'z': 0, '0': 0, 'x': 0}",2020,4,17,xnrqzjq,280,Space Lift,TY-51 Space Lift
Tekno,Ground,"{'e': 151, 'n': 105, 'l': 105, 't': 104, 's': 91, 'i': 82, 'a': 74, 'd': 69, 'o': 64, 'c': 45, 'w': 45, 'r': 43, 'p': 41, 'h': 34, 'f': 34, '1': 30, 'm': 28, 'u': 25, '2': 24, '6': 18, '3': 16, '0': 13, '4': 10, 'x': 10, 'k': 9, 'v': 8, 'y': 8, 'b': 6, 'g': 2, '5': 1, '9': 0, '7': 0, 'q': 0, '8': 0, 'j': 0, 'z': 0}",2020,4,17,qtmqrtqtrw,1295,Space Lift,VY-15 Space Lift
Tekno,Ground,"{'e': 234, 't': 177, 'i': 171, 'n': 141, 'o': 141, 'r': 135, 'a': 123, 's': 114, 'l': 112, 'c': 107, 'd': 78, 'm': 71, 'p': 68, 'u': 67, '0': 56, 'h': 53, 'f': 52, '1': 51, '2': 42, 'w': 32, '6': 30, 'b': 24, '4': 19, 'g': 18, '7': 17, 'y': 15, 'v': 14, '3': 12, '5': 11, '9': 8, '8': 7, 'x': 7, 'q': 5, 'z': 5, 'k': 3, 'j': 2}",2020,4,17,vnvmqw,2222,Space Lift,XX-54 Space Lift
Tekno,Ground,"{'e': 65, 'i': 54, 'a': 53, 'n': 50, 'r': 46, 'o': 41, 'c': 33, 't': 32, 's': 31, 'l': 31, 'u': 30, 'd': 25, 'p': 23, 'm': 21, 'f': 16, 'h': 8, 'g': 8, 'y': 6, 'v': 4, '2': 3, '1': 3, '9': 2, 'b': 2, '3': 1, 'z': 1, '0': 1, 'k': 0, '7': 0, '5': 0, 'q': 0, '8': 0, '6': 0, '4': 0, 'j': 0, 'w': 0, 'x': 0}",2020,4,17,pjmzmtwnlhhm,590,Space Lift,YS-61 Space Lift
Tekno,Ground,"{'e': 24, 'i': 24, 'n': 21, 'r': 16, 't': 15, 'l': 15, 'o': 15, 'c': 13, 'u': 13, 'a': 13, 's': 10, 'm': 9, 'd': 8, 'g': 8, 'p': 7, 'f': 5, 'v': 3, 'h': 2, 'y': 2, 'k': 1, 'q': 1, 'z': 1, 'w': 1, 'x': 1, '9': 0, '7': 0, 'b': 0, '5': 0, '2': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'j': 0, '0': 0, '1': 0}",2020,4,17,qqptxxprw,228,Space Lift,HI-51 Space Lift
Tekno,Ground,"{'o': 37, 'e': 31, 'a': 30, 'i': 29, 'r': 29, 's': 26, 't': 24, 'n': 24, 'l': 24, 'p': 16, 'w': 15, 'u': 14, 'f': 13, 'm': 13, 'd': 12, 'c': 9, 'h': 7, 'g': 6, '0': 4, 'y': 3, '3': 3, '9': 2, '2': 2, '4': 2, '1': 2, 'v': 1, 'b': 1, '8': 1, 'z': 1, 'x': 1, 'k': 0, '7': 0, '5': 0, 'q': 0, '6': 0, 'j': 0}",2020,4,17,xpvqrjkxq,382,Space Lift,RX-31 Space Lift
Tekno,Ground,"{'e': 52, 'r': 34, 't': 33, 's': 31, 'o': 29, 'n': 27, 'i': 26, 'a': 26, 'l': 20, 'u': 18, 'p': 17, 'c': 13, 'd': 13, 'g': 11, 'h': 8, 'v': 8, 'f': 8, 'b': 6, 'm': 6, 'y': 3, 'w': 3, 'k': 2, 'j': 2, '9': 0, '7': 0, '5': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'z': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,tlktjjpthz,396,Space Lift,HY-34 Space Lift
Tekno,Ground,"{'r': 57, 'e': 56, 'o': 55, 'n': 49, 'i': 48, 'a': 47, 't': 41, 's': 40, 'l': 37, 'c': 31, 'p': 28, 'd': 22, 'u': 18, 'f': 13, 'g': 12, 'm': 11, 'h': 9, 'b': 6, 'v': 5, '7': 5, 'y': 5, 'w': 5, '8': 3, '1': 3, '9': 2, '2': 2, '3': 1, '0': 1, 'k': 0, '5': 0, 'q': 0, '6': 0, '4': 0, 'j': 0, 'z': 0, 'x': 0}",2020,4,17,kqhtzprs,612,Space Lift,XH-34 Space Lift
Tekno,Ground,"{'o': 36, 'n': 34, 'c': 19, 's': 19, 't': 19, 'e': 18, 'a': 18, 'i': 16, 'r': 16, 'h': 8, 'm': 8, 'l': 8, 'w': 8, 'g': 7, 'j': 7, 'u': 6, 'f': 5, '2': 5, 'p': 5, 'd': 4, '3': 4, '5': 3, '4': 3, '0': 3, '1': 2, 'k': 1, 'v': 1, '7': 1, '8': 1, 'y': 1, 'x': 1, '9': 0, 'b': 0, 'q': 0, '6': 0, 'z': 0}",2020,4,17,tvjrlwh,287,Space Lift,YW-66 Space Lift
Tekno,Ground,"{'t': 34, 's': 27, 'o': 25, 'e': 24, 'r': 17, 'c': 16, 'i': 12, 'a': 12, 'h': 11, 'u': 11, 'n': 9, 'p': 7, 'f': 6, 'm': 6, 'l': 6, 'd': 5, 'w': 5, 'b': 3, 'y': 2, 'j': 2, 'v': 1, 'g': 1, '9': 0, 'k': 0, '7': 0, '5': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'z': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,vnlvqskqzzzw,242,Space Lift,XT-63 Space Lift
Tekno,Ground,"{'e': 127, 't': 100, 'o': 98, 'r': 87, 'n': 83, 's': 71, 'i': 69, 'a': 56, 'l': 51, 'u': 48, 'd': 47, 'c': 46, 'p': 29, 'm': 27, 'f': 22, 'y': 14, 'h': 10, 'g': 10, 'q': 9, 'v': 7, 'b': 2, 'w': 2, 'j': 1, 'z': 1, '9': 0, 'k': 0, '7': 0, '5': 0, '2': 0, '8': 0, '6': 0, '4': 0, '3': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,lvswxmzqjw,1017,Space Lift,TT-15 Space Lift
Tekno,Ground,"{'t': 10, 'a': 10, 'r': 10, 'o': 10, 'n': 9, 'i': 8, 'c': 7, 'd': 7, 'w': 7, 's': 6, 'e': 5, 'h': 4, 'u': 4, 'y': 4, 'l': 4, 'b': 3, 'f': 2, 'm': 2, 'p': 2, 'v': 1, 'g': 1, 'j': 1, '9': 0, 'k': 0, '7': 0, '5': 0, '2': 0, 'q': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'z': 0, '0': 0, '1': 0, 'x': 0}",2020,4,17,hwhnmlw,117,Space Lift,HT-24 Space Lift
Tekno,Ground,"{'e': 347, 't': 321, 'o': 292, 'i': 249, 'c': 235, 'r': 235, 'n': 216, 's': 209, 'a': 209, 'd': 130, 'm': 129, 'l': 120, 'p': 115, 'u': 102, 'f': 100, 'h': 81, '1': 56, 'y': 51, 'v': 49, 'g': 47, '0': 46, 'b': 42, '5': 42, '2': 39, '3': 36, 'w': 30, 'x': 21, '7': 19, 'k': 16, '8': 15, '6': 11, '4': 11, 'z': 10, '9': 4, 'q': 3, 'j': 3}",2020,4,17,xxlrntww,3641,Space Lift,HI-56 Space Lift
Tekno,Ground,"{'e': 170, 't': 109, 'n': 100, 'i': 94, 'a': 88, 'r': 84, 'o': 65, 'c': 59, 's': 59, 'u': 44, 'l': 43, 'd': 38, 'h': 37, 'm': 28, 'f': 25, 'p': 23, 'g': 15, 'b': 10, 'q': 10, 'v': 8, 'w': 8, 'y': 7, 'x': 2, '5': 1, '1': 1, '9': 0, 'k': 0, '7': 0, '2': 0, '8': 0, '6': 0, '4': 0, '3': 0, 'j': 0, 'z': 0, '0': 0}",2020,4,17,zpnhtjxxklq,1128,Space Lift,WV-51 Space Lift
