brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Accelena,Orbit,"{'0': 35, '1': 25, '2': 24, '3': 16, '4': 28, '5': 13, '6': 2, '7': 11, '8': 7, '9': 22, 'a': 336, 'b': 66, 'c': 134, 'd': 168, 'e': 423, 'f': 75, 'g': 75, 'h': 106, 'i': 333, 'j': 3, 'k': 13, 'l': 237, 'm': 93, 'n': 296, 'o': 274, 'p': 128, 'q': 4, 'r': 265, 's': 303, 't': 367, 'u': 130, 'v': 21, 'w': 39, 'x': 23, 'y': 27, 'z': 5}",2020,2,8,jznvjkmlhhs,4127,External Tank,RT-24 External Tank
Septellar,Orbit,"{'0': 4592, '1': 3887, '2': 2658, '3': 2065, '4': 1438, '5': 2262, '6': 1154, '7': 1019, '8': 1251, '9': 960, 'a': 23526, 'b': 4609, 'c': 12162, 'd': 10875, 'e': 39326, 'f': 8419, 'g': 6240, 'h': 12373, 'i': 23425, 'j': 481, 'k': 1373, 'l': 14148, 'm': 9120, 'n': 23146, 'o': 26826, 'p': 11242, 'q': 687, 'r': 21624, 's': 23934, 't': 34715, 'u': 13012, 'v': 3404, 'w': 3866, 'x': 1174, 'y': 4225, 'z': 580}",2020,2,8,sqtsnqpwkwlq,355798,Base Module,VX-54 Base Module
Septellar,Orbit,"{'0': 10305, '1': 15269, '2': 7504, '3': 6553, '4': 5864, '5': 6243, '6': 6146, '7': 7222, '8': 7472, '9': 7356, 'a': 8322, 'b': 1973, 'c': 5459, 'd': 4928, 'e': 12194, 'f': 2972, 'g': 2243, 'h': 4097, 'i': 8922, 'j': 187, 'k': 373, 'l': 5514, 'm': 3295, 'n': 8626, 'o': 8572, 'p': 3419, 'q': 207, 'r': 7238, 's': 6890, 't': 9547, 'u': 3518, 'v': 951, 'w': 1214, 'x': 512, 'y': 981, 'z': 301}",2020,2,8,mzjzxnvmhjw,192389,Gascogine-12,SW-23 Gascogine-12
Septellar,Orbit,"{'0': 4842, '1': 4213, '2': 3237, '3': 1784, '4': 1411, '5': 2276, '6': 1213, '7': 969, '8': 847, '9': 779, 'a': 24407, 'b': 4652, 'c': 12244, 'd': 11689, 'e': 38574, 'f': 8093, 'g': 6215, 'h': 12171, 'i': 23368, 'j': 459, 'k': 1267, 'l': 12554, 'm': 9017, 'n': 23458, 'o': 26048, 'p': 11014, 'q': 669, 'r': 21273, 's': 24545, 't': 33365, 'u': 12817, 'v': 3734, 'w': 3626, 'x': 1211, 'y': 4103, 'z': 704}",2020,2,8,kwmnwzwl,352848,Base Module,TY-14 Base Module
Septellar,Orbit,"{'0': 89, '1': 140, '2': 74, '3': 77, '4': 61, '5': 73, '6': 29, '7': 38, '8': 63, '9': 9, 'a': 306, 'b': 58, 'c': 145, 'd': 139, 'e': 484, 'f': 115, 'g': 90, 'h': 167, 'i': 244, 'j': 5, 'k': 56, 'l': 238, 'm': 42, 'n': 322, 'o': 234, 'p': 171, 'q': 10, 'r': 240, 's': 290, 't': 271, 'u': 125, 'v': 10, 'w': 56, 'x': 43, 'y': 38, 'z': 1}",2020,2,8,qwjvwhkk,4553,External Tank,TT-63 External Tank
Septellar,Orbit,"{'0': 54, '1': 98, '2': 33, '3': 28, '4': 37, '5': 22, '6': 15, '7': 12, '8': 25, '9': 5, 'a': 303, 'b': 61, 'c': 154, 'd': 131, 'e': 525, 'f': 112, 'g': 98, 'h': 190, 'i': 248, 'j': 8, 'k': 36, 'l': 198, 'm': 38, 'n': 320, 'o': 247, 'p': 143, 'q': 13, 'r': 271, 's': 293, 't': 290, 'u': 153, 'v': 13, 'w': 59, 'x': 25, 'y': 41, 'z': 1}",2020,2,8,krnksklrmjs,4300,External Tank,VV-44 External Tank
Septellar,Orbit,"{'0': 50, '1': 53, '2': 28, '3': 51, '4': 46, '5': 27, '6': 28, '7': 19, '8': 34, '9': 7, 'a': 186, 'b': 52, 'c': 99, 'd': 90, 'e': 314, 'f': 69, 'g': 49, 'h': 120, 'i': 163, 'j': 1, 'k': 25, 'l': 137, 'm': 27, 'n': 197, 'o': 162, 'p': 84, 'q': 10, 'r': 155, 's': 187, 't': 187, 'u': 89, 'v': 8, 'w': 38, 'x': 24, 'y': 23, 'z': 1}",2020,2,8,lzxtsxtw,2840,External Tank,YY-36 External Tank
Septellar,Orbit,"{'0': 65, '1': 68, '2': 33, '3': 49, '4': 43, '5': 33, '6': 31, '7': 12, '8': 43, '9': 7, 'a': 178, 'b': 56, 'c': 113, 'd': 95, 'e': 329, 'f': 72, 'g': 54, 'h': 135, 'i': 172, 'j': 6, 'k': 14, 'l': 135, 'm': 21, 'n': 220, 'o': 164, 'p': 92, 'q': 8, 'r': 157, 's': 210, 't': 184, 'u': 104, 'v': 8, 'w': 38, 'x': 24, 'y': 19, 'z': 1}",2020,2,8,lqxxvptq,2993,External Tank,XI-56 External Tank
Septellar,Orbit,"{'0': 108, '1': 163, '2': 72, '3': 61, '4': 65, '5': 82, '6': 31, '7': 31, '8': 81, '9': 15, 'a': 288, 'b': 58, 'c': 169, 'd': 149, 'e': 507, 'f': 119, 'g': 93, 'h': 190, 'i': 259, 'j': 14, 'k': 38, 'l': 236, 'm': 32, 'n': 351, 'o': 246, 'p': 174, 'q': 10, 'r': 247, 's': 329, 't': 273, 'u': 149, 'v': 10, 'w': 55, 'x': 44, 'y': 31, 'z': 1}",2020,2,8,zxkppvnrqhhkr,4781,External Tank,XV-24 External Tank
Septellar,Orbit,"{'0': 81, '1': 116, '2': 69, '3': 55, '4': 44, '5': 32, '6': 31, '7': 21, '8': 40, '9': 12, 'a': 277, 'b': 63, 'c': 174, 'd': 144, 'e': 529, 'f': 109, 'g': 95, 'h': 222, 'i': 257, 'j': 17, 'k': 21, 'l': 202, 'm': 24, 'n': 336, 'o': 246, 'p': 144, 'q': 12, 'r': 264, 's': 311, 't': 284, 'u': 161, 'v': 13, 'w': 57, 'x': 23, 'y': 34, 'z': 1}",2020,2,8,xqxhsrqzr,4521,External Tank,XS-53 External Tank
Septellar,Orbit,"{'0': 9440, '1': 10363, '2': 6973, '3': 6345, '4': 5918, '5': 6546, '6': 6399, '7': 7401, '8': 6757, '9': 6411, 'a': 7966, 'b': 1707, 'c': 5278, 'd': 4705, 'e': 11874, 'f': 2563, 'g': 2139, 'h': 3745, 'i': 8526, 'j': 179, 'k': 377, 'l': 5234, 'm': 3015, 'n': 8269, 'o': 8288, 'p': 3247, 'q': 201, 'r': 6992, 's': 6589, 't': 9198, 'u': 3410, 'v': 924, 'w': 1209, 'x': 518, 'y': 951, 'z': 313}",2020,2,8,lrmnjl,179970,Gascogine-12,RX-21 Gascogine-12
Septellar,Orbit,"{'0': 73, '1': 59, '2': 39, '3': 36, '4': 32, '5': 22, '6': 20, '7': 13, '8': 35, '9': 10, 'a': 174, 'b': 62, 'c': 120, 'd': 96, 'e': 363, 'f': 69, 'g': 54, 'h': 148, 'i': 184, 'j': 6, 'k': 10, 'l': 126, 'm': 21, 'n': 231, 'o': 177, 'p': 87, 'q': 10, 'r': 172, 's': 218, 't': 201, 'u': 114, 'v': 9, 'w': 39, 'x': 18, 'y': 20, 'z': 1}",2020,2,8,wpxxxhskq,3069,External Tank,TW-55 External Tank
Septellar,Orbit,"{'0': 500, '1': 698, '2': 607, '3': 309, '4': 229, '5': 444, '6': 170, '7': 189, '8': 203, '9': 255, 'a': 4299, 'b': 696, 'c': 2567, 'd': 2295, 'e': 6288, 'f': 1250, 'g': 1083, 'h': 1880, 'i': 4153, 'j': 213, 'k': 178, 'l': 2597, 'm': 1486, 'n': 4378, 'o': 4602, 'p': 2137, 'q': 73, 'r': 3560, 's': 3446, 't': 5225, 'u': 1793, 'v': 517, 'w': 697, 'x': 196, 'y': 706, 'z': 64}",2020,2,8,vlzqzvhsqpvxq,59983,Base Module,YI-32 Base Module
Septellar,Orbit,"{'0': 678, '1': 467, '2': 299, '3': 217, '4': 210, '5': 307, '6': 123, '7': 139, '8': 80, '9': 113, 'a': 1341, 'b': 288, 'c': 814, 'd': 670, 'e': 2579, 'f': 409, 'g': 373, 'h': 958, 'i': 1622, 'j': 47, 'k': 129, 'l': 813, 'm': 551, 'n': 1669, 'o': 1761, 'p': 611, 'q': 30, 'r': 1537, 's': 1404, 't': 2094, 'u': 650, 'v': 145, 'w': 260, 'x': 54, 'y': 221, 'z': 81}",2020,2,8,plwhzwwvh,23744,Base Module,HT-31 Base Module
Septellar,Orbit,"{'0': 41, '1': 41, '2': 25, '3': 22, '4': 19, '5': 12, '6': 11, '7': 7, '8': 19, '9': 3, 'a': 187, 'b': 63, 'c': 106, 'd': 84, 'e': 363, 'f': 68, 'g': 53, 'h': 130, 'i': 180, 'j': 1, 'k': 23, 'l': 121, 'm': 30, 'n': 217, 'o': 179, 'p': 84, 'q': 11, 'r': 176, 's': 199, 't': 205, 'u': 108, 'v': 9, 'w': 40, 'x': 18, 'y': 24, 'z': 1}",2020,2,8,wzlmtqlwsw,2880,External Tank,WS-16 External Tank
Septellar,Orbit,"{'0': 2409, '1': 1725, '2': 1826, '3': 1889, '4': 2003, '5': 2211, '6': 2195, '7': 1592, '8': 1202, '9': 998, 'a': 5595, 'b': 1021, 'c': 3162, 'd': 2863, 'e': 7880, 'f': 1582, 'g': 1257, 'h': 2419, 'i': 5365, 'j': 76, 'k': 203, 'l': 3507, 'm': 1693, 'n': 5372, 'o': 5729, 'p': 2268, 'q': 139, 'r': 4860, 's': 4422, 't': 6318, 'u': 2432, 'v': 661, 'w': 766, 'x': 251, 'y': 717, 'z': 165}",2020,2,8,rjrjttnqltw,88773,Gascogine-12,VT-45 Gascogine-12
Septellar,Orbit,"{'0': 112, '1': 168, '2': 147, '3': 70, '4': 69, '5': 96, '6': 24, '7': 28, '8': 70, '9': 30, 'a': 1474, 'b': 295, 'c': 931, 'd': 713, 'e': 2761, 'f': 469, 'g': 411, 'h': 799, 'i': 1487, 'j': 31, 'k': 74, 'l': 1035, 'm': 564, 'n': 1695, 'o': 1880, 'p': 709, 'q': 30, 'r': 1452, 's': 1477, 't': 2320, 'u': 670, 'v': 228, 'w': 335, 'x': 57, 'y': 264, 'z': 60}",2020,2,8,hztzsqhwjh,23035,Base Module,RS-61 Base Module
Septellar,Orbit,"{'0': 909, '1': 603, '2': 388, '3': 355, '4': 274, '5': 519, '6': 230, '7': 191, '8': 242, '9': 234, 'a': 1867, 'b': 293, 'c': 1042, 'd': 908, 'e': 2945, 'f': 543, 'g': 510, 'h': 983, 'i': 2069, 'j': 59, 'k': 119, 'l': 1332, 'm': 692, 'n': 1951, 'o': 2116, 'p': 791, 'q': 62, 'r': 1774, 's': 1486, 't': 2349, 'u': 742, 'v': 341, 'w': 400, 'x': 58, 'y': 323, 'z': 50}",2020,2,8,xrtwpwsljx,29750,Base Module,WY-31 Base Module
Septellar,Orbit,"{'0': 8, '1': 12, '2': 5, '3': 1, '4': 1, '5': 6, '6': 1, '7': 2, '8': 2, '9': 2, 'a': 224, 'b': 52, 'c': 146, 'd': 100, 'e': 336, 'f': 52, 'g': 45, 'h': 130, 'i': 254, 'j': 21, 'k': 17, 'l': 130, 'm': 75, 'n': 211, 'o': 219, 'p': 93, 'q': 20, 'r': 201, 's': 183, 't': 289, 'u': 84, 'v': 38, 'w': 33, 'x': 8, 'y': 49, 'z': 0}",2020,2,8,zjlhtlxxm,3050,Base Module,HH-21 Base Module
Septellar,Orbit,"{'0': 4, '1': 1, '2': 1, '3': 0, '4': 0, '5': 2, '6': 1, '7': 0, '8': 1, '9': 0, 'a': 79, 'b': 12, 'c': 54, 'd': 62, 'e': 207, 'f': 27, 'g': 28, 'h': 51, 'i': 103, 'j': 0, 'k': 5, 'l': 55, 'm': 35, 'n': 70, 'o': 78, 'p': 24, 'q': 3, 'r': 110, 's': 100, 't': 109, 'u': 26, 'v': 21, 'w': 19, 'x': 1, 'y': 16, 'z': 0}",2020,2,8,qmzmjvzxskptq,1305,Base Module,RY-35 Base Module
Septellar,Orbit,"{'0': 68, '1': 57, '2': 62, '3': 37, '4': 55, '5': 32, '6': 14, '7': 3, '8': 10, '9': 5, 'a': 331, 'b': 91, 'c': 314, 'd': 199, 'e': 520, 'f': 141, 'g': 132, 'h': 59, 'i': 261, 'j': 10, 'k': 2, 'l': 304, 'm': 139, 'n': 377, 'o': 416, 'p': 196, 'q': 12, 'r': 141, 's': 313, 't': 431, 'u': 206, 'v': 50, 'w': 38, 'x': 6, 'y': 89, 'z': 8}",2020,2,8,jvnzjkxvtjqvh,5129,Base Module,XI-64 Base Module
Septellar,Orbit,"{'0': 58, '1': 17, '2': 23, '3': 10, '4': 6, '5': 15, '6': 12, '7': 17, '8': 10, '9': 5, 'a': 186, 'b': 41, 'c': 127, 'd': 74, 'e': 331, 'f': 64, 'g': 45, 'h': 90, 'i': 219, 'j': 5, 'k': 13, 'l': 129, 'm': 98, 'n': 228, 'o': 258, 'p': 106, 'q': 15, 'r': 231, 's': 185, 't': 255, 'u': 75, 'v': 25, 'w': 28, 'x': 3, 'y': 31, 'z': 1}",2020,2,8,kwmrhxxpnjw,3036,Base Module,SV-13 Base Module
Septellar,Orbit,"{'0': 66, '1': 28, '2': 37, '3': 12, '4': 3, '5': 17, '6': 12, '7': 17, '8': 4, '9': 2, 'a': 140, 'b': 38, 'c': 100, 'd': 64, 'e': 272, 'f': 39, 'g': 34, 'h': 66, 'i': 174, 'j': 4, 'k': 15, 'l': 112, 'm': 83, 'n': 190, 'o': 209, 'p': 99, 'q': 14, 'r': 180, 's': 145, 't': 192, 'u': 64, 'v': 19, 'w': 24, 'x': 4, 'y': 32, 'z': 1}",2020,2,8,szmwqq,2512,Base Module,RH-56 Base Module
Septellar,Orbit,"{'0': 36, '1': 19, '2': 15, '3': 7, '4': 8, '5': 6, '6': 4, '7': 7, '8': 9, '9': 0, 'a': 135, 'b': 7, 'c': 74, 'd': 63, 'e': 200, 'f': 32, 'g': 35, 'h': 47, 'i': 156, 'j': 6, 'k': 19, 'l': 98, 'm': 54, 'n': 131, 'o': 112, 'p': 35, 'q': 11, 'r': 127, 's': 114, 't': 140, 'u': 41, 'v': 14, 'w': 25, 'x': 1, 'y': 30, 'z': 0}",2020,2,8,rklxhkwmnrjw,1818,Base Module,YR-52 Base Module
Septellar,Orbit,"{'0': 4199, '1': 3589, '2': 2790, '3': 1674, '4': 1598, '5': 1980, '6': 1391, '7': 1257, '8': 1074, '9': 851, 'a': 18103, 'b': 3452, 'c': 11112, 'd': 8682, 'e': 31765, 'f': 5863, 'g': 4723, 'h': 10153, 'i': 20256, 'j': 312, 'k': 860, 'l': 11926, 'm': 8155, 'n': 19275, 'o': 22476, 'p': 9711, 'q': 407, 'r': 17984, 's': 16669, 't': 26914, 'u': 9423, 'v': 2633, 'w': 3123, 'x': 613, 'y': 3084, 'z': 544}",2020,2,8,mxtrlhwlqw,288621,Base Module,RI-11 Base Module
Septellar,Orbit,"{'0': 33, '1': 15, '2': 19, '3': 4, '4': 5, '5': 8, '6': 6, '7': 7, '8': 4, '9': 2, 'a': 111, 'b': 10, 'c': 45, 'd': 47, 'e': 153, 'f': 22, 'g': 29, 'h': 29, 'i': 118, 'j': 3, 'k': 16, 'l': 80, 'm': 38, 'n': 105, 'o': 97, 'p': 40, 'q': 9, 'r': 102, 's': 71, 't': 116, 'u': 33, 'v': 12, 'w': 13, 'x': 2, 'y': 28, 'z': 0}",2020,2,8,nwvvllw,1432,Base Module,SI-21 Base Module
Septellar,Orbit,"{'0': 25, '1': 16, '2': 13, '3': 3, '4': 1, '5': 6, '6': 2, '7': 3, '8': 1, '9': 1, 'a': 163, 'b': 28, 'c': 66, 'd': 82, 'e': 297, 'f': 63, 'g': 36, 'h': 96, 'i': 189, 'j': 7, 'k': 15, 'l': 109, 'm': 47, 'n': 186, 'o': 196, 'p': 45, 'q': 12, 'r': 167, 's': 159, 't': 244, 'u': 91, 'v': 34, 'w': 58, 'x': 6, 'y': 36, 'z': 0}",2020,2,8,snlvrwshrrl,2503,Base Module,RY-41 Base Module
Septellar,Orbit,"{'0': 16, '1': 20, '2': 13, '3': 8, '4': 14, '5': 18, '6': 3, '7': 6, '8': 1, '9': 3, 'a': 336, 'b': 61, 'c': 231, 'd': 172, 'e': 601, 'f': 102, 'g': 37, 'h': 186, 'i': 389, 'j': 13, 'k': 16, 'l': 234, 'm': 138, 'n': 399, 'o': 367, 'p': 124, 'q': 10, 'r': 337, 's': 281, 't': 523, 'u': 176, 'v': 31, 'w': 53, 'x': 4, 'y': 51, 'z': 5}",2020,2,8,swrjqhhvq,4979,Base Module,VV-54 Base Module
Septellar,Orbit,"{'0': 18, '1': 25, '2': 18, '3': 10, '4': 18, '5': 25, '6': 4, '7': 8, '8': 1, '9': 1, 'a': 158, 'b': 31, 'c': 140, 'd': 87, 'e': 310, 'f': 60, 'g': 38, 'h': 78, 'i': 193, 'j': 16, 'k': 9, 'l': 108, 'm': 71, 'n': 179, 'o': 182, 'p': 87, 'q': 4, 'r': 181, 's': 173, 't': 225, 'u': 85, 'v': 25, 'w': 34, 'x': 1, 'y': 29, 'z': 0}",2020,2,8,kjvhmpxrjqkw,2632,Base Module,XH-15 Base Module
Septellar,Orbit,"{'0': 66, '1': 117, '2': 76, '3': 56, '4': 57, '5': 92, '6': 14, '7': 15, '8': 17, '9': 13, 'a': 1444, 'b': 261, 'c': 915, 'd': 701, 'e': 2684, 'f': 466, 'g': 374, 'h': 828, 'i': 1456, 'j': 34, 'k': 81, 'l': 991, 'm': 532, 'n': 1669, 'o': 1887, 'p': 673, 'q': 29, 'r': 1434, 's': 1443, 't': 2289, 'u': 639, 'v': 233, 'w': 330, 'x': 34, 'y': 247, 'z': 61}",2020,2,8,qzznpjxrkw,22258,Base Module,TS-66 Base Module
Septellar,Orbit,"{'0': 65, '1': 117, '2': 80, '3': 54, '4': 65, '5': 86, '6': 14, '7': 15, '8': 18, '9': 13, 'a': 1447, 'b': 261, 'c': 916, 'd': 703, 'e': 2682, 'f': 470, 'g': 378, 'h': 834, 'i': 1463, 'j': 34, 'k': 81, 'l': 992, 'm': 531, 'n': 1675, 'o': 1889, 'p': 673, 'q': 29, 'r': 1437, 's': 1445, 't': 2294, 'u': 641, 'v': 233, 'w': 330, 'x': 34, 'y': 247, 'z': 60}",2020,2,8,mzlhlnlrsnq,22306,Base Module,SH-41 Base Module
Septellar,Orbit,"{'0': 3207, '1': 2926, '2': 2476, '3': 2150, '4': 2410, '5': 2699, '6': 2465, '7': 1690, '8': 1432, '9': 1237, 'a': 8754, 'b': 1554, 'c': 4784, 'd': 4324, 'e': 12896, 'f': 2724, 'g': 2118, 'h': 3968, 'i': 8749, 'j': 157, 'k': 293, 'l': 5593, 'm': 2850, 'n': 8682, 'o': 9104, 'p': 3525, 'q': 221, 'r': 7579, 's': 6920, 't': 10250, 'u': 3813, 'v': 1039, 'w': 1280, 'x': 438, 'y': 1057, 'z': 332}",2020,2,8,xxrxpxzlhz,135696,Gascogine-12,XS-41 Gascogine-12
Septellar,Orbit,"{'0': 100, '1': 70, '2': 62, '3': 21, '4': 14, '5': 38, '6': 13, '7': 7, '8': 19, '9': 6, 'a': 260, 'b': 56, 'c': 180, 'd': 151, 'e': 481, 'f': 119, 'g': 77, 'h': 131, 'i': 302, 'j': 7, 'k': 22, 'l': 112, 'm': 123, 'n': 247, 'o': 281, 'p': 108, 'q': 4, 'r': 346, 's': 207, 't': 301, 'u': 110, 'v': 70, 'w': 76, 'x': 21, 'y': 51, 'z': 1}",2020,2,8,htvrsrvpnhhw,4194,Base Module,RH-54 Base Module
Septellar,Orbit,"{'0': 5164, '1': 4206, '2': 3531, '3': 1794, '4': 1654, '5': 2589, '6': 1394, '7': 1064, '8': 1062, '9': 921, 'a': 24193, 'b': 4609, 'c': 12676, 'd': 11501, 'e': 37939, 'f': 8120, 'g': 6294, 'h': 11648, 'i': 23502, 'j': 506, 'k': 1228, 'l': 14388, 'm': 8852, 'n': 23467, 'o': 26582, 'p': 10770, 'q': 668, 'r': 21099, 's': 23384, 't': 33255, 'u': 12483, 'v': 3916, 'w': 3988, 'x': 1171, 'y': 4091, 'z': 698}",2020,2,8,pwhqxphqw,354407,Base Module,VI-35 Base Module
Septellar,Orbit,"{'0': 901, '1': 1058, '2': 611, '3': 376, '4': 197, '5': 436, '6': 216, '7': 136, '8': 223, '9': 127, 'a': 4932, 'b': 1038, 'c': 2632, 'd': 2063, 'e': 6616, 'f': 1579, 'g': 1020, 'h': 2209, 'i': 4249, 'j': 110, 'k': 183, 'l': 2759, 'm': 1859, 'n': 4438, 'o': 5116, 'p': 2501, 'q': 73, 'r': 3754, 's': 5203, 't': 6574, 'u': 2311, 'v': 921, 'w': 889, 'x': 236, 'y': 990, 'z': 162}",2020,2,8,pzqnwmpzrrpmq,68698,Gascogine-12,SW-31 Gascogine-12
Septellar,Orbit,"{'0': 79, '1': 109, '2': 86, '3': 48, '4': 62, '5': 84, '6': 14, '7': 15, '8': 31, '9': 13, 'a': 1397, 'b': 265, 'c': 879, 'd': 677, 'e': 2619, 'f': 451, 'g': 381, 'h': 784, 'i': 1427, 'j': 31, 'k': 75, 'l': 975, 'm': 530, 'n': 1633, 'o': 1816, 'p': 675, 'q': 30, 'r': 1385, 's': 1407, 't': 2243, 'u': 639, 'v': 220, 'w': 302, 'x': 38, 'y': 244, 'z': 57}",2020,2,8,tsqtwvmxpvq,21721,Base Module,SR-26 Base Module
Septellar,Orbit,"{'0': 20, '1': 29, '2': 11, '3': 9, '4': 5, '5': 4, '6': 2, '7': 5, '8': 7, '9': 4, 'a': 498, 'b': 88, 'c': 256, 'd': 249, 'e': 743, 'f': 144, 'g': 79, 'h': 202, 'i': 453, 'j': 20, 'k': 26, 'l': 272, 'm': 180, 'n': 457, 'o': 445, 'p': 185, 'q': 29, 'r': 513, 's': 426, 't': 603, 'u': 236, 'v': 82, 'w': 95, 'x': 11, 'y': 108, 'z': 2}",2020,2,8,szwtpjxsnqhnq,6498,Base Module,YW-64 Base Module
Septellar,Orbit,"{'0': 13, '1': 4, '2': 4, '3': 3, '4': 6, '5': 5, '6': 1, '7': 0, '8': 1, '9': 1, 'a': 74, 'b': 10, 'c': 29, 'd': 12, 'e': 71, 'f': 23, 'g': 3, 'h': 20, 'i': 60, 'j': 1, 'k': 5, 'l': 32, 'm': 25, 'n': 78, 'o': 74, 'p': 29, 'q': 2, 'r': 60, 's': 48, 't': 72, 'u': 22, 'v': 7, 'w': 8, 'x': 0, 'y': 9, 'z': 0}",2020,2,8,wrvzlnpsw,812,Base Module,TS-15 Base Module
Septellar,Orbit,"{'0': 110, '1': 147, '2': 85, '3': 24, '4': 68, '5': 43, '6': 48, '7': 14, '8': 22, '9': 16, 'a': 616, 'b': 89, 'c': 419, 'd': 278, 'e': 912, 'f': 178, 'g': 145, 'h': 202, 'i': 635, 'j': 12, 'k': 14, 'l': 308, 'm': 219, 'n': 534, 'o': 550, 'p': 159, 'q': 43, 'r': 505, 's': 475, 't': 669, 'u': 215, 'v': 51, 'w': 77, 'x': 19, 'y': 116, 'z': 25}",2020,2,8,wplmrjlhw,8042,Gascogine-12,XH-51 Gascogine-12
Septellar,Orbit,"{'0': 202, '1': 320, '2': 220, '3': 164, '4': 78, '5': 124, '6': 86, '7': 37, '8': 110, '9': 36, 'a': 2534, 'b': 300, 'c': 1749, 'd': 1140, 'e': 4487, 'f': 879, 'g': 712, 'h': 1403, 'i': 2978, 'j': 33, 'k': 107, 'l': 1633, 'm': 941, 'n': 2645, 'o': 3198, 'p': 1121, 'q': 71, 'r': 2641, 's': 3121, 't': 3723, 'u': 978, 'v': 352, 'w': 515, 'x': 59, 'y': 353, 'z': 160}",2020,2,8,rnjktkzkmqxtq,39210,Base Module,IW-26 Base Module
Septellar,Orbit,"{'0': 58, '1': 22, '2': 25, '3': 6, '4': 10, '5': 23, '6': 5, '7': 3, '8': 10, '9': 4, 'a': 380, 'b': 60, 'c': 233, 'd': 209, 'e': 757, 'f': 145, 'g': 119, 'h': 215, 'i': 451, 'j': 25, 'k': 16, 'l': 263, 'm': 185, 'n': 503, 'o': 512, 'p': 182, 'q': 36, 'r': 454, 's': 439, 't': 590, 'u': 158, 'v': 58, 'w': 64, 'x': 3, 'y': 79, 'z': 0}",2020,2,8,vwktjnpzw,6302,Base Module,XH-36 Base Module
Septellar,Orbit,"{'0': 173, '1': 153, '2': 70, '3': 54, '4': 47, '5': 65, '6': 39, '7': 27, '8': 32, '9': 26, 'a': 723, 'b': 88, 'c': 374, 'd': 405, 'e': 1105, 'f': 264, 'g': 203, 'h': 333, 'i': 694, 'j': 35, 'k': 53, 'l': 512, 'm': 199, 'n': 773, 'o': 749, 'p': 311, 'q': 19, 'r': 650, 's': 685, 't': 860, 'u': 397, 'v': 134, 'w': 94, 'x': 16, 'y': 113, 'z': 4}",2020,2,8,qssstmxltk,10479,External Tank,VW-66 External Tank
Septellar,Orbit,"{'0': 724, '1': 365, '2': 235, '3': 170, '4': 145, '5': 260, '6': 90, '7': 110, '8': 102, '9': 64, 'a': 3631, 'b': 968, 'c': 2305, 'd': 2144, 'e': 6354, 'f': 1030, 'g': 1108, 'h': 1760, 'i': 4268, 'j': 59, 'k': 260, 'l': 2105, 'm': 1826, 'n': 4315, 'o': 4406, 'p': 2207, 'q': 105, 'r': 3845, 's': 3308, 't': 5424, 'u': 2007, 'v': 366, 'w': 593, 'x': 154, 'y': 755, 'z': 136}",2020,2,8,wsnnttqpmw,57704,Gascogine-12,IT-23 Gascogine-12
Septellar,Orbit,"{'0': 124, '1': 61, '2': 54, '3': 29, '4': 36, '5': 54, '6': 15, '7': 8, '8': 23, '9': 14, 'a': 1105, 'b': 196, 'c': 548, 'd': 466, 'e': 1591, 'f': 382, 'g': 281, 'h': 509, 'i': 1142, 'j': 53, 'k': 63, 'l': 640, 'm': 332, 'n': 1074, 'o': 1219, 'p': 389, 'q': 38, 'r': 1075, 's': 880, 't': 1269, 'u': 499, 'v': 153, 'w': 174, 'x': 42, 'y': 198, 'z': 20}",2020,2,8,vnwlwsrrptwxrn,14756,External Tank,IY-62 External Tank
Septellar,Orbit,"{'0': 1027, '1': 1416, '2': 958, '3': 737, '4': 741, '5': 843, '6': 473, '7': 497, '8': 509, '9': 468, 'a': 5294, 'b': 785, 'c': 3177, 'd': 2499, 'e': 8608, 'f': 1721, 'g': 1514, 'h': 2891, 'i': 5959, 'j': 85, 'k': 277, 'l': 3356, 'm': 1839, 'n': 5597, 'o': 5670, 'p': 2404, 'q': 107, 'r': 5012, 's': 5053, 't': 6892, 'u': 2169, 'v': 657, 'w': 1002, 'x': 262, 'y': 772, 'z': 127}",2020,2,8,xslvvmvq,81398,Base Module,RI-53 Base Module
Septellar,Orbit,"{'0': 20, '1': 16, '2': 9, '3': 7, '4': 5, '5': 10, '6': 7, '7': 3, '8': 5, '9': 1, 'a': 67, 'b': 25, 'c': 43, 'd': 28, 'e': 117, 'f': 19, 'g': 16, 'h': 36, 'i': 77, 'j': 0, 'k': 6, 'l': 41, 'm': 18, 'n': 71, 'o': 75, 'p': 48, 'q': 1, 'r': 89, 's': 70, 't': 95, 'u': 51, 'v': 5, 'w': 17, 'x': 5, 'y': 5, 'z': 0}",2020,2,8,wqpqhmtrpjw,1108,Base Module,ST-26 Base Module
