brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Stellaris,Ground,"{'e': 39, 't': 33, 'a': 30, 'l': 28, 'n': 23, 'o': 19, 'h': 15, 's': 15, 'i': 14, 'g': 11, 'r': 10, 'p': 10, 'b': 7, 'f': 7, 'u': 6, 'c': 6, 'y': 5, 'd': 5, '1': 4, 'm': 4, '0': 3, 'v': 2, '2': 2, 'x': 2, '7': 2, '8': 1, '4': 1, 'w': 1, '5': 0, 'q': 0, 'k': 0, 'z': 0, '9': 0, '6': 0, 'j': 0, '3': 0}",2020,3,14,qthtnqrjzzlnw,305,Gascogine-12,RI-54 Gascogine-12
Stellaris,Ground,"{'e': 125, 'a': 62, 't': 60, 'r': 60, '0': 55, 's': 53, 'n': 49, 'l': 48, 'b': 41, 'c': 38, 'm': 37, 'i': 36, '2': 30, 'o': 24, 'h': 23, '5': 21, 'u': 21, '1': 17, 'd': 16, 'p': 16, '6': 14, '3': 11, 'v': 10, '8': 10, 'f': 9, '7': 9, 'y': 7, '4': 7, '9': 6, 'g': 6, 'w': 4, 'q': 1, 'k': 1, 'z': 0, 'x': 0, 'j': 0}",2020,3,14,nmwqw,927,Gascogine-12,YS-56 Gascogine-12
Stellaris,Ground,"{'e': 151, 't': 139, 'o': 123, 'n': 108, 'r': 98, 'c': 85, 'a': 84, 'i': 73, 'l': 73, 's': 72, 'h': 60, 'd': 58, 'p': 55, 'y': 35, 'u': 30, 'w': 30, 'b': 22, 'f': 20, 'm': 19, 'g': 17, 'k': 8, '1': 8, '0': 6, 'z': 5, 'x': 5, '2': 3, '4': 3, '7': 2, '3': 2, '5': 1, 'q': 1, 'v': 1, '8': 1, '9': 0, '6': 0, 'j': 0}",2020,3,14,spvqpls,1398,Gascogine-12,HR-51 Gascogine-12
Accelena,Orbit,"{'0': 48, '1': 40, '2': 38, '3': 20, '4': 27, '5': 40, '6': 39, '7': 14, '8': 20, '9': 10, 'a': 322, 'b': 58, 'c': 210, 'd': 134, 'e': 415, 'f': 93, 'g': 96, 'h': 162, 'i': 358, 'j': 6, 'k': 23, 'l': 198, 'm': 79, 'n': 298, 'o': 316, 'p': 124, 'q': 4, 'r': 247, 's': 264, 't': 367, 'u': 115, 'v': 31, 'w': 61, 'x': 10, 'y': 27, 'z': 3}",2020,3,14,swqpqkxstnzq,4317,External Tank,RS-32 External Tank
Stellaris,Ground,"{'t': 81, 'i': 79, 'e': 78, 'o': 65, 'n': 62, 'a': 60, 's': 55, 'r': 49, 'l': 42, 'd': 35, 'u': 33, 'h': 22, '0': 22, 'c': 22, 'm': 22, 'g': 16, 'p': 16, 'f': 14, 'y': 13, '1': 13, 'w': 10, 'b': 5, 'v': 5, '8': 4, '2': 4, '4': 4, '7': 4, '9': 3, '6': 3, '5': 2, 'k': 2, 'q': 1, '3': 1, 'z': 0, 'x': 0, 'j': 0}",2020,3,14,shtkpvmls,847,Gascogine-12,HS-64 Gascogine-12
Septellar,Orbit,"{'0': 127, '1': 48, '2': 40, '3': 34, '4': 31, '5': 17, '6': 40, '7': 8, '8': 31, '9': 9, 'a': 430, 'b': 45, 'c': 240, 'd': 201, 'e': 688, 'f': 111, 'g': 71, 'h': 181, 'i': 443, 'j': 9, 'k': 13, 'l': 184, 'm': 235, 'n': 392, 'o': 392, 'p': 173, 'q': 16, 'r': 456, 's': 363, 't': 589, 'u': 231, 'v': 40, 'w': 53, 'x': 20, 'y': 70, 'z': 5}",2020,3,14,hvvpnjnqvt,6036,Ship Module,TR-52 Ship Module
Pathfinder,Orbit,"{'0': 88, '1': 51, '2': 45, '3': 27, '4': 61, '5': 29, '6': 19, '7': 20, '8': 38, '9': 35, 'a': 363, 'b': 53, 'c': 253, 'd': 178, 'e': 525, 'f': 141, 'g': 65, 'h': 79, 'i': 410, 'j': 4, 'k': 11, 'l': 219, 'm': 149, 'n': 320, 'o': 326, 'p': 158, 'q': 11, 'r': 320, 's': 257, 't': 469, 'u': 140, 'v': 41, 'w': 47, 'x': 47, 'y': 36, 'z': 7}",2020,3,14,qkxkzkhsklwtw,5042,External Tank,RW-11 External Tank
Accelena,Orbit,"{'0': 71, '1': 46, '2': 23, '3': 14, '4': 42, '5': 11, '6': 7, '7': 13, '8': 17, '9': 32, 'a': 367, 'b': 41, 'c': 175, 'd': 170, 'e': 459, 'f': 98, 'g': 75, 'h': 150, 'i': 403, 'j': 8, 'k': 18, 'l': 193, 'm': 169, 'n': 350, 'o': 379, 'p': 138, 'q': 4, 'r': 314, 's': 299, 't': 435, 'u': 121, 'v': 39, 'w': 60, 'x': 18, 'y': 23, 'z': 44}",2020,3,14,wwhhxqhxzthxq,4826,External Tank,TV-62 External Tank
Accelena,Orbit,"{'0': 111, '1': 59, '2': 29, '3': 19, '4': 66, '5': 16, '6': 9, '7': 20, '8': 19, '9': 20, 'a': 427, 'b': 40, 'c': 194, 'd': 212, 'e': 593, 'f': 115, 'g': 96, 'h': 175, 'i': 508, 'j': 8, 'k': 16, 'l': 229, 'm': 169, 'n': 394, 'o': 348, 'p': 197, 'q': 4, 'r': 363, 's': 383, 't': 468, 'u': 175, 'v': 67, 'w': 61, 'x': 19, 'y': 24, 'z': 5}",2020,3,14,xsxztwltzrnq,5658,External Tank,YS-61 External Tank
Accelena,Orbit,"{'0': 75, '1': 59, '2': 39, '3': 12, '4': 62, '5': 13, '6': 5, '7': 13, '8': 10, '9': 0, 'a': 372, 'b': 86, 'c': 158, 'd': 236, 'e': 615, 'f': 99, 'g': 79, 'h': 180, 'i': 382, 'j': 11, 'k': 37, 'l': 197, 'm': 89, 'n': 286, 'o': 328, 'p': 169, 'q': 2, 'r': 400, 's': 267, 't': 491, 'u': 109, 'v': 18, 'w': 114, 'x': 11, 'y': 32, 'z': 5}",2020,3,14,lnkrxllzkwqr,5061,Base Module,VS-12 Base Module
Pathfinder,Orbit,"{'0': 99, '1': 30, '2': 25, '3': 17, '4': 69, '5': 19, '6': 15, '7': 21, '8': 24, '9': 56, 'a': 382, 'b': 55, 'c': 181, 'd': 212, 'e': 549, 'f': 98, 'g': 71, 'h': 113, 'i': 373, 'j': 5, 'k': 9, 'l': 192, 'm': 92, 'n': 393, 'o': 359, 'p': 143, 'q': 6, 'r': 409, 's': 253, 't': 482, 'u': 118, 'v': 19, 'w': 64, 'x': 16, 'y': 38, 'z': 5}",2020,3,14,xztpprz,5012,External Tank,RY-64 External Tank
Pathfinder,Orbit,"{'0': 82, '1': 30, '2': 29, '3': 22, '4': 54, '5': 19, '6': 19, '7': 14, '8': 45, '9': 40, 'a': 455, 'b': 42, 'c': 235, 'd': 209, 'e': 502, 'f': 98, 'g': 68, 'h': 142, 'i': 406, 'j': 6, 'k': 14, 'l': 206, 'm': 109, 'n': 411, 'o': 391, 'p': 187, 'q': 7, 'r': 378, 's': 347, 't': 475, 'u': 140, 'v': 24, 'w': 62, 'x': 12, 'y': 42, 'z': 5}",2020,3,14,kqhxxnhn,5327,External Tank,WI-52 External Tank
Pathfinder,Orbit,"{'0': 68, '1': 36, '2': 27, '3': 26, '4': 45, '5': 20, '6': 16, '7': 30, '8': 35, '9': 36, 'a': 473, 'b': 51, 'c': 261, 'd': 210, 'e': 485, 'f': 105, 'g': 71, 'h': 133, 'i': 424, 'j': 4, 'k': 16, 'l': 233, 'm': 112, 'n': 435, 'o': 424, 'p': 177, 'q': 7, 'r': 365, 's': 322, 't': 489, 'u': 138, 'v': 30, 'w': 74, 'x': 14, 'y': 45, 'z': 7}",2020,3,14,jjltsprhwzqnw,5444,External Tank,WV-15 External Tank
Accelena,Orbit,"{'0': 800, '1': 398, '2': 533, '3': 148, '4': 765, '5': 281, '6': 112, '7': 245, '8': 180, '9': 499, 'a': 2883, 'b': 599, 'c': 1932, 'd': 1573, 'e': 4398, 'f': 843, 'g': 635, 'h': 1483, 'i': 3357, 'j': 17, 'k': 87, 'l': 1704, 'm': 1028, 'n': 3237, 'o': 2942, 'p': 1135, 'q': 37, 'r': 2698, 's': 2980, 't': 3830, 'u': 1082, 'v': 475, 'w': 918, 'x': 108, 'y': 315, 'z': 57}",2020,3,14,jzrvwkmnrvvvnw,44314,External Tank,RR-12 External Tank
Accelena,Orbit,"{'0': 170, '1': 69, '2': 34, '3': 20, '4': 98, '5': 57, '6': 32, '7': 21, '8': 36, '9': 96, 'a': 510, 'b': 113, 'c': 306, 'd': 282, 'e': 763, 'f': 173, 'g': 92, 'h': 167, 'i': 633, 'j': 4, 'k': 24, 'l': 302, 'm': 156, 'n': 539, 'o': 502, 'p': 218, 'q': 10, 'r': 561, 's': 381, 't': 695, 'u': 175, 'v': 49, 'w': 75, 'x': 23, 'y': 47, 'z': 6}",2020,3,14,nwzkkpkjqqpw,7439,External Tank,SS-55 External Tank
Pathfinder,Orbit,"{'0': 36, '1': 22, '2': 40, '3': 12, '4': 12, '5': 21, '6': 16, '7': 36, '8': 11, '9': 65, 'a': 385, 'b': 66, 'c': 127, 'd': 159, 'e': 452, 'f': 117, 'g': 88, 'h': 137, 'i': 340, 'j': 4, 'k': 15, 'l': 225, 'm': 140, 'n': 359, 'o': 329, 'p': 119, 'q': 6, 'r': 284, 's': 288, 't': 405, 'u': 155, 'v': 26, 'w': 43, 'x': 19, 'y': 41, 'z': 5}",2020,3,14,wwvrmsppz,4605,External Tank,SW-42 External Tank
Pathfinder,Orbit,"{'0': 123, '1': 68, '2': 123, '3': 19, '4': 40, '5': 74, '6': 38, '7': 56, '8': 17, '9': 247, 'a': 698, 'b': 126, 'c': 263, 'd': 296, 'e': 831, 'f': 169, 'g': 156, 'h': 249, 'i': 531, 'j': 4, 'k': 46, 'l': 381, 'm': 212, 'n': 681, 'o': 614, 'p': 194, 'q': 6, 'r': 490, 's': 506, 't': 705, 'u': 238, 'v': 49, 'w': 74, 'x': 44, 'y': 61, 'z': 5}",2020,3,14,wljmzqxzrq,8434,External Tank,YX-23 External Tank
Pathfinder,Orbit,"{'0': 17, '1': 13, '2': 18, '3': 7, '4': 16, '5': 8, '6': 6, '7': 12, '8': 22, '9': 17, 'a': 215, 'b': 28, 'c': 92, 'd': 81, 'e': 244, 'f': 37, 'g': 44, 'h': 63, 'i': 188, 'j': 3, 'k': 8, 'l': 133, 'm': 58, 'n': 188, 'o': 177, 'p': 86, 'q': 3, 'r': 164, 's': 177, 't': 238, 'u': 79, 'v': 8, 'w': 29, 'x': 15, 'y': 18, 'z': 5}",2020,3,14,whxmqq,2517,External Tank,IS-56 External Tank
Accelena,Orbit,"{'0': 14, '1': 3, '2': 6, '3': 4, '4': 4, '5': 5, '6': 0, '7': 4, '8': 1, '9': 3, 'a': 148, 'b': 12, 'c': 74, 'd': 75, 'e': 177, 'f': 38, 'g': 37, 'h': 46, 'i': 156, 'j': 3, 'k': 9, 'l': 97, 'm': 46, 'n': 152, 'o': 143, 'p': 65, 'q': 1, 'r': 118, 's': 106, 't': 156, 'u': 54, 'v': 7, 'w': 17, 'x': 7, 'y': 19, 'z': 5}",2020,3,14,wnsnhqzxklj,1812,External Tank,RV-43 External Tank
Accelena,Orbit,"{'0': 78, '1': 72, '2': 43, '3': 15, '4': 36, '5': 21, '6': 20, '7': 15, '8': 18, '9': 9, 'a': 335, 'b': 64, 'c': 152, 'd': 115, 'e': 435, 'f': 102, 'g': 66, 'h': 116, 'i': 281, 'j': 3, 'k': 12, 'l': 157, 'm': 103, 'n': 272, 'o': 239, 'p': 113, 'q': 10, 'r': 285, 's': 216, 't': 412, 'u': 112, 'v': 23, 'w': 57, 'x': 11, 'y': 45, 'z': 6}",2020,3,14,tvvhqlkrh,4069,External Tank,TS-35 External Tank
Accelena,Orbit,"{'0': 31, '1': 18, '2': 25, '3': 5, '4': 33, '5': 6, '6': 8, '7': 8, '8': 13, '9': 10, 'a': 246, 'b': 30, 'c': 140, 'd': 140, 'e': 364, 'f': 74, 'g': 47, 'h': 85, 'i': 298, 'j': 3, 'k': 17, 'l': 175, 'm': 88, 'n': 251, 'o': 286, 'p': 130, 'q': 6, 'r': 229, 's': 194, 't': 281, 'u': 111, 'v': 48, 'w': 59, 'x': 10, 'y': 25, 'z': 5}",2020,3,14,tpnkpnrrkvtlw,3499,External Tank,VV-24 External Tank
Septellar,Orbit,"{'0': 130, '1': 41, '2': 56, '3': 21, '4': 16, '5': 33, '6': 15, '7': 9, '8': 12, '9': 7, 'a': 358, 'b': 49, 'c': 255, 'd': 168, 'e': 459, 'f': 123, 'g': 71, 'h': 84, 'i': 351, 'j': 14, 'k': 7, 'l': 199, 'm': 180, 'n': 363, 'o': 390, 'p': 153, 'q': 6, 'r': 330, 's': 306, 't': 455, 'u': 157, 'v': 40, 'w': 37, 'x': 25, 'y': 46, 'z': 1}",2020,3,14,xwrsnrqzqnq,4967,Space Lift,TX-42 Space Lift
Septellar,Orbit,"{'0': 196, '1': 52, '2': 97, '3': 30, '4': 24, '5': 40, '6': 20, '7': 11, '8': 12, '9': 11, 'a': 752, 'b': 112, 'c': 501, 'd': 384, 'e': 1139, 'f': 244, 'g': 163, 'h': 207, 'i': 765, 'j': 22, 'k': 20, 'l': 411, 'm': 330, 'n': 799, 'o': 778, 'p': 308, 'q': 30, 'r': 724, 's': 688, 't': 1010, 'u': 371, 'v': 87, 'w': 75, 'x': 38, 'y': 93, 'z': 4}",2020,3,14,vqwmwmmqq,10548,Ship Module,IS-11 Ship Module
Septellar,Orbit,"{'0': 196, '1': 52, '2': 97, '3': 30, '4': 24, '5': 40, '6': 20, '7': 11, '8': 12, '9': 11, 'a': 752, 'b': 112, 'c': 501, 'd': 384, 'e': 1139, 'f': 244, 'g': 163, 'h': 207, 'i': 765, 'j': 22, 'k': 20, 'l': 411, 'm': 330, 'n': 799, 'o': 778, 'p': 308, 'q': 30, 'r': 724, 's': 688, 't': 1010, 'u': 371, 'v': 87, 'w': 75, 'x': 38, 'y': 93, 'z': 4}",2020,3,14,kpjqmtxw,10548,Ship Module,YS-35 Ship Module
Septellar,Orbit,"{'0': 344, '1': 158, '2': 154, '3': 70, '4': 78, '5': 75, '6': 45, '7': 41, '8': 30, '9': 29, 'a': 703, 'b': 75, 'c': 515, 'd': 342, 'e': 1066, 'f': 174, 'g': 173, 'h': 287, 'i': 730, 'j': 16, 'k': 23, 'l': 402, 'm': 370, 'n': 837, 'o': 814, 'p': 332, 'q': 36, 'r': 698, 's': 621, 't': 1087, 'u': 369, 'v': 100, 'w': 99, 'x': 56, 'y': 71, 'z': 6}",2020,3,14,mkqmpnqtsq,11026,External Tank,RS-16 External Tank
Septellar,Orbit,"{'0': 344, '1': 158, '2': 154, '3': 70, '4': 78, '5': 75, '6': 45, '7': 41, '8': 30, '9': 29, 'a': 703, 'b': 75, 'c': 515, 'd': 342, 'e': 1066, 'f': 174, 'g': 173, 'h': 287, 'i': 730, 'j': 16, 'k': 23, 'l': 402, 'm': 370, 'n': 837, 'o': 814, 'p': 332, 'q': 36, 'r': 698, 's': 621, 't': 1087, 'u': 369, 'v': 100, 'w': 99, 'x': 56, 'y': 71, 'z': 6}",2020,3,14,hqkpnzvrjqw,11026,External Tank,SW-26 External Tank
Septellar,Orbit,"{'0': 212, '1': 89, '2': 86, '3': 34, '4': 31, '5': 24, '6': 18, '7': 19, '8': 10, '9': 14, 'a': 294, 'b': 42, 'c': 251, 'd': 148, 'e': 403, 'f': 80, 'g': 67, 'h': 74, 'i': 292, 'j': 13, 'k': 10, 'l': 158, 'm': 177, 'n': 330, 'o': 340, 'p': 167, 'q': 11, 'r': 273, 's': 279, 't': 405, 'u': 146, 'v': 38, 'w': 30, 'x': 31, 'y': 30, 'z': 3}",2020,3,14,llklzxxmm,4629,Space Lift,YS-14 Space Lift
Septellar,Orbit,"{'0': 315, '1': 109, '2': 127, '3': 41, '4': 39, '5': 30, '6': 25, '7': 22, '8': 13, '9': 13, 'a': 537, 'b': 73, 'c': 412, 'd': 305, 'e': 856, 'f': 143, 'g': 117, 'h': 142, 'i': 577, 'j': 15, 'k': 16, 'l': 285, 'm': 300, 'n': 622, 'o': 591, 'p': 262, 'q': 31, 'r': 553, 's': 534, 't': 803, 'u': 307, 'v': 70, 'w': 51, 'x': 62, 'y': 60, 'z': 5}",2020,3,14,ssqjnhwwzxlw,8463,Ship Module,TS-41 Ship Module
Septellar,Orbit,"{'0': 315, '1': 109, '2': 127, '3': 41, '4': 39, '5': 30, '6': 25, '7': 22, '8': 13, '9': 13, 'a': 537, 'b': 73, 'c': 412, 'd': 305, 'e': 856, 'f': 143, 'g': 117, 'h': 142, 'i': 577, 'j': 15, 'k': 16, 'l': 285, 'm': 300, 'n': 622, 'o': 591, 'p': 262, 'q': 31, 'r': 553, 's': 534, 't': 803, 'u': 307, 'v': 70, 'w': 51, 'x': 62, 'y': 60, 'z': 5}",2020,3,14,rhjnjxrws,8463,Ship Module,WT-15 Ship Module
Septellar,Orbit,"{'0': 221, '1': 81, '2': 103, '3': 40, '4': 39, '5': 48, '6': 28, '7': 20, '8': 21, '9': 20, 'a': 748, 'b': 79, 'c': 485, 'd': 321, 'e': 1258, 'f': 228, 'g': 200, 'h': 355, 'i': 767, 'j': 20, 'k': 17, 'l': 420, 'm': 348, 'n': 848, 'o': 825, 'p': 332, 'q': 16, 'r': 749, 's': 610, 't': 1171, 'u': 356, 'v': 114, 'w': 114, 'x': 55, 'y': 95, 'z': 1}",2020,3,14,mpqptkwqrvj,11153,External Tank,VX-16 External Tank
Accelena,Orbit,"{'0': 15, '1': 29, '2': 29, '3': 8, '4': 22, '5': 15, '6': 9, '7': 5, '8': 14, '9': 7, 'a': 259, 'b': 51, 'c': 123, 'd': 111, 'e': 356, 'f': 65, 'g': 44, 'h': 94, 'i': 258, 'j': 3, 'k': 17, 'l': 129, 'm': 70, 'n': 223, 'o': 184, 'p': 83, 'q': 10, 'r': 225, 's': 183, 't': 298, 'u': 97, 'v': 17, 'w': 43, 'x': 12, 'y': 38, 'z': 4}",2020,3,14,jvkwmhvhsvl,3150,External Tank,TR-34 External Tank
Septellar,Orbit,"{'0': 221, '1': 81, '2': 103, '3': 40, '4': 39, '5': 48, '6': 28, '7': 20, '8': 21, '9': 20, 'a': 748, 'b': 79, 'c': 485, 'd': 321, 'e': 1258, 'f': 228, 'g': 200, 'h': 355, 'i': 767, 'j': 20, 'k': 17, 'l': 420, 'm': 348, 'n': 848, 'o': 825, 'p': 332, 'q': 16, 'r': 749, 's': 610, 't': 1171, 'u': 356, 'v': 114, 'w': 114, 'x': 55, 'y': 95, 'z': 1}",2020,3,14,vxkrlhks,11153,External Tank,RV-55 External Tank
Accelena,Orbit,"{'0': 35, '1': 25, '2': 24, '3': 16, '4': 28, '5': 13, '6': 2, '7': 11, '8': 7, '9': 22, 'a': 336, 'b': 66, 'c': 134, 'd': 168, 'e': 423, 'f': 75, 'g': 75, 'h': 106, 'i': 333, 'j': 3, 'k': 13, 'l': 237, 'm': 93, 'n': 296, 'o': 274, 'p': 128, 'q': 4, 'r': 265, 's': 303, 't': 367, 'u': 130, 'v': 21, 'w': 39, 'x': 23, 'y': 27, 'z': 5}",2020,3,14,jznvjkmlhhs,4127,External Tank,RV-24 External Tank
Accelena,Orbit,"{'0': 292, '1': 237, '2': 121, '3': 66, '4': 174, '5': 122, '6': 23, '7': 59, '8': 25, '9': 31, 'a': 1223, 'b': 301, 'c': 643, 'd': 661, 'e': 2083, 'f': 358, 'g': 320, 'h': 846, 'i': 1271, 'j': 27, 'k': 45, 'l': 645, 'm': 406, 'n': 1307, 'o': 1362, 'p': 467, 'q': 14, 'r': 1190, 's': 1233, 't': 1762, 'u': 462, 'v': 152, 'w': 256, 'x': 103, 'y': 170, 'z': 7}",2020,3,14,vrsxqtvrrvzw,18464,External Tank,WX-22 External Tank
Pathfinder,Orbit,"{'0': 26, '1': 21, '2': 27, '3': 10, '4': 24, '5': 15, '6': 5, '7': 12, '8': 26, '9': 23, 'a': 143, 'b': 18, 'c': 89, 'd': 85, 'e': 212, 'f': 27, 'g': 33, 'h': 76, 'i': 115, 'j': 2, 'k': 17, 'l': 72, 'm': 48, 'n': 134, 'o': 143, 'p': 48, 'q': 0, 'r': 129, 's': 143, 't': 220, 'u': 78, 'v': 13, 'w': 25, 'x': 8, 'y': 13, 'z': 1}",2020,3,14,knklhsxxkkwjq,2081,Base Module,YX-64 Base Module
Septellar,Orbit,"{'0': 17, '1': 14, '2': 8, '3': 2, '4': 3, '5': 17, '6': 11, '7': 4, '8': 2, '9': 11, 'a': 79, 'b': 10, 'c': 79, 'd': 24, 'e': 89, 'f': 30, 'g': 17, 'h': 35, 'i': 111, 'j': 8, 'k': 6, 'l': 49, 'm': 31, 'n': 85, 'o': 109, 'p': 52, 'q': 2, 'r': 81, 's': 86, 't': 111, 'u': 51, 'v': 2, 'w': 18, 'x': 2, 'y': 8, 'z': 1}",2020,3,14,vsqhphkw,1265,Space Lift,TX-36 Space Lift
Septellar,Orbit,"{'0': 56, '1': 27, '2': 31, '3': 16, '4': 44, '5': 36, '6': 6, '7': 7, '8': 6, '9': 24, 'a': 248, 'b': 46, 'c': 190, 'd': 138, 'e': 541, 'f': 91, 'g': 108, 'h': 210, 'i': 390, 'j': 15, 'k': 17, 'l': 190, 'm': 71, 'n': 347, 'o': 402, 'p': 222, 'q': 4, 'r': 266, 's': 323, 't': 551, 'u': 230, 'v': 19, 'w': 76, 'x': 8, 'y': 44, 'z': 3}",2020,3,14,stwjvxtsrr,5003,Ship Module,VW-15 Ship Module
Septellar,Orbit,"{'0': 24, '1': 16, '2': 16, '3': 6, '4': 12, '5': 22, '6': 4, '7': 5, '8': 5, '9': 10, 'a': 115, 'b': 14, 'c': 100, 'd': 39, 'e': 118, 'f': 41, 'g': 25, 'h': 37, 'i': 147, 'j': 13, 'k': 12, 'l': 76, 'm': 46, 'n': 132, 'o': 179, 'p': 106, 'q': 0, 'r': 97, 's': 129, 't': 167, 'u': 75, 'v': 2, 'w': 21, 'x': 5, 'y': 21, 'z': 0}",2020,3,14,zwjzksxxwnxnmvqq,1837,Space Lift,IV-63 Space Lift
Septellar,Orbit,"{'0': 19, '1': 14, '2': 7, '3': 1, '4': 4, '5': 13, '6': 1, '7': 5, '8': 2, '9': 9, 'a': 87, 'b': 13, 'c': 69, 'd': 27, 'e': 97, 'f': 36, 'g': 7, 'h': 24, 'i': 110, 'j': 9, 'k': 5, 'l': 64, 'm': 26, 'n': 87, 'o': 138, 'p': 67, 'q': 4, 'r': 81, 's': 84, 't': 139, 'u': 55, 'v': 3, 'w': 15, 'x': 0, 'y': 6, 'z': 2}",2020,3,14,jnljtxvp,1330,Space Lift,SR-45 Space Lift
Septellar,Orbit,"{'0': 60, '1': 29, '2': 49, '3': 18, '4': 15, '5': 18, '6': 9, '7': 6, '8': 4, '9': 26, 'a': 242, 'b': 45, 'c': 182, 'd': 134, 'e': 475, 'f': 88, 'g': 71, 'h': 151, 'i': 264, 'j': 10, 'k': 24, 'l': 140, 'm': 65, 'n': 258, 'o': 299, 'p': 142, 'q': 7, 'r': 226, 's': 232, 't': 386, 'u': 136, 'v': 30, 'w': 44, 'x': 10, 'y': 28, 'z': 3}",2020,3,14,wvsnlzslkjjq,3926,Ship Module,TI-11 Ship Module
Septellar,Orbit,"{'0': 24, '1': 13, '2': 15, '3': 2, '4': 3, '5': 5, '6': 1, '7': 4, '8': 1, '9': 9, 'a': 110, 'b': 19, 'c': 111, 'd': 37, 'e': 148, 'f': 46, 'g': 22, 'h': 36, 'i': 121, 'j': 11, 'k': 4, 'l': 75, 'm': 45, 'n': 134, 'o': 157, 'p': 67, 'q': 10, 'r': 91, 's': 116, 't': 138, 'u': 80, 'v': 8, 'w': 12, 'x': 2, 'y': 9, 'z': 1}",2020,3,14,mmtltqxrvkx,1687,Space Lift,WT-53 Space Lift
Septellar,Orbit,"{'0': 48, '1': 35, '2': 60, '3': 51, '4': 19, '5': 44, '6': 8, '7': 9, '8': 6, '9': 5, 'a': 240, 'b': 52, 'c': 144, 'd': 150, 'e': 473, 'f': 80, 'g': 127, 'h': 220, 'i': 406, 'j': 20, 'k': 20, 'l': 254, 'm': 123, 'n': 306, 'o': 365, 'p': 173, 'q': 5, 'r': 231, 's': 265, 't': 466, 'u': 177, 'v': 20, 'w': 73, 'x': 7, 'y': 39, 'z': 0}",2020,3,14,hqzlprw,4721,Ship Module,TR-21 Ship Module
Septellar,Orbit,"{'0': 18, '1': 20, '2': 24, '3': 16, '4': 2, '5': 19, '6': 0, '7': 7, '8': 1, '9': 2, 'a': 117, 'b': 18, 'c': 94, 'd': 45, 'e': 159, 'f': 39, 'g': 35, 'h': 67, 'i': 207, 'j': 13, 'k': 5, 'l': 121, 'm': 70, 'n': 152, 'o': 169, 'p': 88, 'q': 4, 'r': 91, 's': 143, 't': 180, 'u': 61, 'v': 4, 'w': 32, 'x': 0, 'y': 14, 'z': 0}",2020,3,14,mlmnhxmrhww,2037,Space Lift,HX-63 Space Lift
Septellar,Orbit,"{'0': 13, '1': 17, '2': 40, '3': 11, '4': 10, '5': 22, '6': 15, '7': 5, '8': 0, '9': 2, 'a': 90, 'b': 14, 'c': 71, 'd': 35, 'e': 132, 'f': 25, 'g': 31, 'h': 34, 'i': 137, 'j': 6, 'k': 4, 'l': 56, 'm': 28, 'n': 109, 'o': 104, 'p': 43, 'q': 3, 'r': 98, 's': 92, 't': 122, 'u': 38, 'v': 10, 'w': 19, 'x': 4, 'y': 7, 'z': 1}",2020,3,14,jxrlllvw,1448,Ship Module,IT-12 Ship Module
Septellar,Orbit,"{'0': 7, '1': 14, '2': 20, '3': 2, '4': 2, '5': 12, '6': 8, '7': 3, '8': 3, '9': 1, 'a': 101, 'b': 7, 'c': 76, 'd': 26, 'e': 117, 'f': 29, 'g': 17, 'h': 26, 'i': 111, 'j': 6, 'k': 1, 'l': 54, 'm': 43, 'n': 99, 'o': 101, 'p': 49, 'q': 0, 'r': 98, 's': 90, 't': 134, 'u': 36, 'v': 7, 'w': 9, 'x': 1, 'y': 7, 'z': 0}",2020,3,14,znxvpknmhxkvx,1317,Space Lift,SR-65 Space Lift
Accelena,Orbit,"{'0': 101, '1': 83, '2': 42, '3': 40, '4': 85, '5': 30, '6': 19, '7': 32, '8': 27, '9': 20, 'a': 543, 'b': 127, 'c': 305, 'd': 259, 'e': 836, 'f': 134, 'g': 119, 'h': 217, 'i': 517, 'j': 4, 'k': 41, 'l': 248, 'm': 173, 'n': 524, 'o': 498, 'p': 195, 'q': 17, 'r': 481, 's': 473, 't': 643, 'u': 191, 'v': 86, 'w': 99, 'x': 35, 'y': 121, 'z': 6}",2020,3,14,sxjhntjqq,7371,External Tank,VI-45 External Tank
Septellar,Orbit,"{'0': 31, '1': 20, '2': 74, '3': 14, '4': 14, '5': 12, '6': 5, '7': 4, '8': 0, '9': 3, 'a': 278, 'b': 38, 'c': 171, 'd': 130, 'e': 475, 'f': 61, 'g': 85, 'h': 188, 'i': 239, 'j': 6, 'k': 13, 'l': 237, 'm': 109, 'n': 251, 'o': 322, 'p': 123, 'q': 2, 'r': 248, 's': 287, 't': 376, 'u': 147, 'v': 40, 'w': 60, 'x': 5, 'y': 31, 'z': 5}",2020,3,14,qmrvpxknq,4104,Ship Module,WI-35 Ship Module
Septellar,Orbit,"{'0': 41, '1': 17, '2': 19, '3': 8, '4': 15, '5': 7, '6': 1, '7': 6, '8': 1, '9': 1, 'a': 94, 'b': 11, 'c': 83, 'd': 26, 'e': 122, 'f': 36, 'g': 30, 'h': 24, 'i': 97, 'j': 6, 'k': 6, 'l': 60, 'm': 32, 'n': 92, 'o': 130, 'p': 51, 'q': 1, 'r': 120, 's': 84, 't': 117, 'u': 61, 'v': 17, 'w': 8, 'x': 3, 'y': 7, 'z': 0}",2020,3,14,nknlnrptjhp,1434,Space Lift,SH-51 Space Lift
